x,y,z,type,volume
1090.0720000000001,-588.336,0,Rod,2271.5
1075.384,-704.042,0,Rod,2928.5
609.898,3693.69,0,Rod,3752.0
789.3779999999999,3699.576,0,Rod,3404.5
954.062,3662.154,0,Rod,2888.0
1136.998,3685.428,0,Rod,2233.0
1333.218,3797.964,0,RGC,2646.5
1979.9279999999999,4060.966,0,Rod,2928.5
2177.876,4249.14,0,Rod,1637.0
2344.288,4443.794,0,Rod,3095.5
2474.736,4912.698,0,Rod,2092.5
2512.104,5131.328,0,Rod,1194.5
4575.122,5448.6,0,Rod,2373.5
4763.89,5299.36,0,Rod,2164.5
4955.736,5287.858,0,RGC,16278.5
5191.592,5104.112,0,Rod,3179.0
5563.404,5086.616,0,Rod,2742.0
5923.768,5114.75,0,Rod,2768.0
6323.12,5385.328,0,BC,2865.0
6786.4619999999995,5923.606,0,Rod,2917.5
7106.974,6558.706,0,Rod,1901.0
7067.608,6269.39,0,Rod,2899.0
1708.918,-4915.436,0,MG,2811.5
1672.954,-4633.086,0,MG,2225.5
3807.036,-3288.382,0,Rod,1903.5
3984.248,-3337.198,0,Rod,4323.0
4211.302,-3545.406,0,Rod,2883.0
4330.41,-3669.9139999999998,0,Rod,847.5
5932.678,-2939.466,0,Rod,3007.0
5874.898,-3062.192,0,Rod,1522.5
5850.112,-3638.972,0,Rod,4685.0
6077.652,-2674.072,0,Rod,2807.5
6242.012,-2504.69,0,Rod,3813.0
6505.732,-2236.65,0,Rod,2807.5
6781.44,-2121.916,0,Rod,2674.5
6918.746,-2075.476,0,Rod,2363.0
7159.4619999999995,-2059.114,0,BC,4491.5
7361.244,-2032.006,0,Rod,1812.0
7566.266,-2059.492,0,MG,5755.5
7747.744,-2050.096,0,Rod,3016.5
7952.442,-2062.03,0,Rod,3661.0
8093.204,-2177.266,0,Rod,1359.0
8378.578,-2359.608,0,Rod,3452.5
7545.422,3096.174,0,BC,4286.5
7907.73,1014.634,0,Rod,2584.5
8339.428,830.294,0,Rod,2368.5
8586.192,726.954,0,Rod,2584.5
8783.384,771.8820000000001,0,Rod,2158.0
8992.618,783.006,0,Rod,2120.5
2341.588,236.72,0,BC,2401.5
2283.97,190.89,0,Rod,1524.5
2239.582,-10.783999999999992,0,Rod,2942.0
2266.042,-246.748,0,AC,4118.5
2493.204,582.466,0,Rod,2526.0
2582.574,642.174,0,BC,4287.5
2746.934,931.76,0,Rod,2181.5
2968.804,1111.834,0,Rod,2485.0
-410.13599999999997,1064.422,0,Rod,3745.0
-210.784,1126.414,0,Rod,2797.5
-52.093999999999994,1108.648,0,Rod,2772.0
326.306,906.002,0,Rod,2756.5
609.79,-1444.21,0,Rod,2134.0
583.762,716.802,0,Rod,2342.0
695.796,605.902,0,Rod,4597.0
776.904,-1283.738,0,Rod,2512.0
928.952,-1071.966,0,Rod,3258.0
1007.576,-886.384,0,Rod,4734.0
1097.956,-385.96,0,Cone,4387.0
1088.398,-535.362,0,Rod,1052.0
1074.25,-711.872,0,Rod,1955.5
612.274,3764.268,0,AC,5449.0
789.81,3685.428,0,Rod,2122.5
1331.976,3777.066,0,AC,1711.5
1730.302,3957.194,0,AC,2672.5
1980.576,4096.39,0,Rod,1842.5
2156.168,4204.606,0,Rod,2214.5
2179.712,4231.158,0,Rod,3699.0
2344.612,4544.72,0,Rod,2813.0
2513.13,5093.528,0,Rod,2120.5
2513.67,5264.26,0,Rod,2993.5
4574.798,5413.932,0,Rod,2904.0
4764.376,5279.164,0,Rod,2925.0
4952.172,5226.46,0,Rod,3621.0
5192.834,5135.918,0,Rod,3945.0
5362.324,5110.916,0,Rod,1886.5
5563.836,5102.816,0,Rod,3084.0
6167.994,5304.382,0,MG,3944.5
6323.876,5392.402,0,MG,3446.0
7063.882,6738.348,0,Rod,3348.0
7108.162,6549.094,0,Rod,2214.0
7068.094,6336.566,0,Rod,950.5
1711.024,-4897.346,0,MG,5621.5
1676.41,-4692.918,0,MG,5470.5
2345.908,-3512.25,0,AC,3367.5
2528.952,-3390.388,0,BC,5469.0
3809.034,-3315.598,0,BC,5840.0
3983.816,-3359.77,0,Rod,1353.5
4211.7880000000005,-3516.8940000000002,0,Rod,4972.0
4336.242,-3785.69,0,AC,23667.5
5932.948,-2915.49,0,Rod,3282.5
5849.626,-3632.168,0,Rod,11253.0
6077.004,-2663.272,0,Rod,1932.0
6242.822,-2429.414,0,Rod,3511.0
6505.786,-2270.832,0,Rod,2437.0
6781.656,-2138.17,0,Rod,3769.5
6919.394,-2118.352,0,MG,4415.5
7160.542,-2082.226,0,MG,6114.0
7362.054,-2022.934,0,Rod,2624.5
7564.43,-2008.786,0,Rod,2088.5
7747.69,-2036.164,0,Rod,2741.0
7953.036,-2143.57,0,AC,3331.5
8377.606,-2379.588,0,Rod,1680.0
7556.546,1443.254,0,Rod,3238.5
7700.062,1222.842,0,Rod,1682.5
8150.66,859.778,0,Rod,2312.0
8341.156,815.12,0,Rod,2576.0
8589.162,760.218,0,Rod,3929.0
8783.816,759.03,0,Rod,2324.5
2341.534,342.236,0,Rod,1298.0
2284.888,145.26,0,Rod,2654.5
2242.012,-101.774,0,Rod,5175.5
2265.34,-331.69,0,BC,2595.5
2310.97,-459.762,0,Rod,5352.0
2493.798,514.264,0,AC,2893.5
2582.79,649.518,0,BC,4917.0
2747.42,951.362,0,Rod,2224.5
3981.926,1356.006,0,Rod,4924.5
-410.19,1071.55,0,Rod,2682.5
-52.74199999999999,1067.23,0,Rod,2164.0
325.98199999999997,956.2760000000001,0,Rod,1419.5
584.41,772.638,0,Rod,2399.0
697.092,589.54,0,Rod,1660.0
778.092,-1237.0819999999999,0,Rod,2481.0
928.952,-1044.912,0,Rod,2296.5
935.108,223.544,0,Rod,4051.0
1097.686,-208.246,0,Rod,2042.0
1088.668,-468.132,0,Cone,1402.0
1075.276,-680.7139999999999,0,Rod,2809.0
-132.554,4133.164,0,Rod,1237.0
610.006,3712.806,0,Rod,2266.0
791.538,3652.542,0,Cone,5768.5
954.386,3722.148,0,AC,3789.5
1333.866,3736.944,0,Rod,3498.5
1428.08,3833.102,0,RGC,35271.0
1729.816,3900.386,0,Rod,1808.5
1980.792,4076.086,0,Rod,3017.5
2179.064,4327.818,0,AC,2771.0
2344.828,4452.92,0,Rod,3055.5
2512.752,5181.116,0,Rod,2102.5
2512.158,5213.014,0,Rod,1358.0
4578.47,5456.754,0,Rod,3996.0
4765.294,5289.64,0,Rod,2812.5
4953.09,5247.574,0,MG,3806.5
5190.404,5115.56,0,Rod,1141.0
5365.132,5123.984,0,Rod,4339.5
5565.078,5116.1,0,Rod,4774.0
5749.04,5100.17,0,Rod,2386.0
5922.634,5120.258,0,Rod,1171.0
6168.372,5353.738,0,RGC,3640.0
6325.658,5360.164,0,Rod,3231.5
6784.194,5889.964,0,BC,13475.5
7067.932,6614.796,0,Rod,2418.0
7108.216,6507.244,0,Rod,2460.0
1672.792,-4650.744,0,AC,1353.0
3808.17,-3241.132,0,Rod,3791.5
3985.706,-3389.956,0,Rod,3623.0
4342.074,-3695.132,0,Rod,3011.5
5932.03,-2921.214,0,Cone,2493.0
5879.38,-3174.674,0,BC,4658.0
5852.542,-3645.776,0,Rod,4470.0
6243.794,-2469.104,0,Rod,1692.0
6505.84,-2247.18,0,Rod,2075.5
6782.466,-2101.45,0,Rod,3317.0
6919.718,-2037.676,0,Rod,3263.5
7159.624,-2036.704,0,Rod,2400.0
7365.726,-2068.888,0,AC,4764.5
7564.106,-2030.656,0,Rod,1891.0
7747.15,-2017.642,0,Rod,1943.5
7954.44,-2084.602,0,Rod,2997.0
8379.982,-2372.622,0,Rod,3898.0
7349.526,2555.898,0,AC,2767.5
7547.042,3116.8559999999998,0,BC,3689.5
8150.228,868.958,0,Rod,1270.5
8340.778,837.53,0,Rod,2613.5
8784.032,781.872,0,Rod,2577.0
8995.318,789.864,0,Rod,1860.5
2285.6440000000002,81.162,0,BC,2648.5
2243.632,-37.837999999999994,0,Rod,2113.0
2746.826,937.16,0,Rod,1750.0
2969.992,1075.978,0,Rod,2242.0
-409.38,1057.996,0,Rod,3014.5
-210.19,1134.19,0,Cone,2591.5
-52.03999999999999,1041.742,0,MG,2300.5
326.522,951.74,0,Rod,1752.0
609.952,-1449.772,0,Rod,2040.0
697.092,598.936,0,Rod,2145.5
777.822,-1246.046,0,Rod,1514.5
929.114,-1090.866,0,Rod,3284.0
1006.604,-835.3,0,Rod,3294.0
1090.774,-543.678,0,Cone,3816.5
1075.492,-676.124,0,Rod,2565.5
-132.554,4140.94,0,Rod,5467.0
791.4300000000001,3660.75,0,Rod,2965.5
955.79,3762.918,0,RGC,4673.5
1333.812,3749.04,0,HC,3250.0
1439.42,3846.872,0,AC,6736.5
1730.302,3997.964,0,RGC,2435.0
1981.98,4130.14,0,MG,2645.0
2177.93,4313.886,0,MG,1435.5
2476.3559999999998,4900.98,0,Rod,5908.5
2513.184,5081.486,0,Rod,1562.0
2514.696,5358.436,0,Rod,2805.0
4579.064,5471.064,0,BC,7792.5
4766.59,5387.002,0,RGC,3246.5
4954.656,5238.934,0,HC,1628.5
5192.672,5142.614,0,Rod,3181.0
5363.134,5146.232,0,BC,1051.5
5563.35,5109.836,0,Rod,3746.5
5749.202,5131.922,0,Rod,2830.0
5922.958,5129.6,0,Rod,1974.0
6167.832,5224.03,0,Rod,2640.0
6325.928,5346.88,0,Rod,2485.5
6789.216,5929.762,0,Rod,3493.0
7069.876,6612.042,0,Rod,2269.5
7108.108,6488.722,0,Rod,2256.5
1710.268,-4977.806,0,Rod,5194.5
1675.33,-4755.396,0,BC,5321.5
2062.748,-3760.58,0,Rod,6368.0
2345.422,-3424.014,0,Rod,2393.5
2723.6059999999998,-3284.224,0,BC,6640.5
3985.76,-3382.99,0,Rod,1988.5
4213.03,-3582.396,0,BC,5791.0
4344.504,-3769.814,0,RGC,6358.0
5932.3,-2925.804,0,Rod,2026.0
5877.22,-3052.796,0,Rod,2951.0
5854.81,-3688.598,0,Rod,1661.0
6077.22,-2753.506,0,AC,2875.5
6243.956,-2464.73,0,Rod,1456.5
6506.002,-2277.798,0,Rod,1534.5
6782.034,-2167.924,0,Rod,1910.0
6919.88,-2054.362,0,Rod,2581.0
7158.706,-2002.522,0,Rod,3100.5
7363.35,-2044.588,0,Rod,1674.0
7565.24,-2023.15,0,Rod,2818.5
7750.444,-2066.08,0,Rod,5531.5
7952.928,-2100.586,0,Rod,2414.5
8378.902,-2354.748,0,Rod,1836.5
7546.34,3159.8940000000002,0,Rod,3681.0
7558.166,1506.542,0,BC,5851.5
7702.87,1261.938,0,Rod,3701.5
8152.118,890.504,0,Rod,1785.5
8589.864,741.588,0,Cone,2705.0
8784.302,777.012,0,Rod,2426.5
8996.776,784.6800000000001,0,Rod,3256.5
2341.966,325.82,0,Rod,1192.5
2243.794,-107.768,0,Rod,3426.5
2267.554,-285.034,0,MG,3936.0
2495.688,423.112,0,AC,4009.5
2581.008,706.11,0,Rod,2330.5
2747.312,895.256,0,Rod,2649.0
2969.884,1070.038,0,Rod,2141.5
-409.65,1100.494,0,Cone,3186.5
-210.19,1110.592,0,Rod,2432.5
-51.337999999999994,1100.872,0,Rod,2438.5
328.52,947.798,0,Cone,3522.0
611.14,-1461.868,0,Rod,2993.5
584.41,739.212,0,Rod,1759.5
778.146,-1251.932,0,Rod,3298.0
929.06,-1040.646,0,Rod,3160.5
1005.524,-840.484,0,Rod,2360.0
938.8340000000001,214.63400000000001,0,Rod,5069.5
1091.26,-394.85400000000004,0,Cone,4061.0
1075.168,-630.9259999999999,0,Rod,2119.0
-130.934,4168.966,0,Rod,8696.0
955.52,3752.118,0,AC,1721.0
1137.052,3694.446,0,Rod,1946.5
1334.028,3731.706,0,Rod,3005.0
1731.76,3915.722,0,Rod,2953.5
1980.576,4068.796,0,Rod,2244.5
2179.118,4410.438,0,AC,3350.0
2344.558,4516.1,0,Rod,2018.0
2473.44,5002.5,0,Rod,5718.5
2513.13,5208.44,0,Rod,1957.5
2513.94,5332.354,0,Rod,2341.5
4257.888,5808.494,0,Rod,4488.5
4576.31,5425.218,0,Rod,2071.5
4766.32,5306.002,0,Rod,4124.0
4956.816,5207.56,0,Rod,5901.5
5193.104,5128.952,0,Rod,1763.5
5365.186,5140.13,0,BC,4398.0
5563.512,5080.352,0,Cone,2204.0
5749.58,5118.044,0,Rod,2836.0
5923.39,5185.328,0,MG,1942.5
6167.184,5252.056,0,Rod,2779.5
6328.142,5386.246,0,HC,3055.5
7071.496,6681.054,0,Rod,2699.5
7108.324,6502.006,0,Rod,2392.0
1711.348,-4920.242,0,BC,4482.5
1676.68,-4612.188,0,MG,4853.5
3808.062,-3246.91,0,Rod,1604.0
3985.976,-3371.434,0,Rod,2792.5
4212.976,-3526.506,0,Rod,4179.5
4349.688,-3793.628,0,AC,13147.0
5932.354,-2893.458,0,Rod,2514.5
5876.95,-3082.604,0,Rod,1615.5
5859.67,-3707.282,0,Rod,2094.5
6078.246,-2658.196,0,Rod,2269.5
6243.632,-2476.232,0,Rod,4940.5
6507.73,-2256.792,0,Rod,2336.0
6784.518,-2127.208,0,Rod,5780.0
6922.148,-2102.26,0,BC,6918.0
7160.11,-2020.936,0,Cone,3891.0
7363.242,-2001.55,0,Rod,1728.0
7566.428,-1999.282,0,Rod,1635.5
7748.77,-2026.012,0,Rod,2559.5
7955.196,-2104.312,0,Rod,3038.0
8108.648,-2185.366,0,Rod,1665.5
8379.604,-2383.422,0,Rod,2312.5
7364.7,2768.858,0,Rod,2932.0
7546.394,3145.854,0,Rod,4236.5
7908.378,1027.864,0,Rod,1886.5
8591.43,780.9,0,Rod,4177.0
8783.924,723.552,0,Rod,2059.5
8998.234,778.524,0,Rod,2856.5
2342.452,404.93,0,Rod,2038.0
2285.05,165.996,0,Rod,2152.5
2243.632,-16.939999999999998,0,Rod,3345.5
2266.204,-344.488,0,BC,3316.0
2496.174,603.31,0,Rod,2879.5
2747.528,874.52,0,Rod,2124.5
2970.964,1088.614,0,Rod,2887.0
3330.41,1299.684,0,Rod,3278.0
-409.272,1093.96,0,Rod,2345.0
-209.65,1103.464,0,Rod,2000.5
-50.69,1072.198,0,Rod,2382.0
326.63,876.14,0,AC,1886.0
610.708,-1434.112,0,Rod,2361.5
584.4639999999999,706.812,0,Rod,2383.0
700.656,593.104,0,Rod,2490.5
777.66,-1271.102,0,Rod,1577.0
928.196,-1114.788,0,Rod,1082.0
1097.686,-328.45,0,Rod,2071.0
1092.286,-471.91200000000003,0,Cone,3676.0
1075.654,-644.858,0,Rod,2183.0
-127.046,4138.834,0,Rod,2335.0
955.79,3642.984,0,Rod,3099.0
1333.272,3726.09,0,Rod,2175.0
1446.386,3852.218,0,AC,11240.5
1731.274,3921.014,0,Rod,2249.0
1983.546,4123.822,0,BC,4705.0
2179.334,4225.002,0,Rod,2446.0
2344.666,4472.9,0,Rod,1870.5
2480.73,4988.244,0,Rod,8162.5
2514.102,5158.274,0,Rod,2210.5
2515.29,5290.666,0,Rod,3254.0
4267.932,5808.494,0,Rod,9982.0
4579.226,5481.162,0,BC,5960.0
4766.05,5261.29,0,Rod,1883.0
5364.052,5115.776,0,Rod,1339.0
5565.078,5097.794,0,Rod,2048.5
5923.012,5136.134,0,Rod,1569.0
6168.912,5277.814,0,Rod,2985.5
6328.952,5398.612,0,BC,3406.0
1709.782,-4959.716,0,Rod,4312.5
1675.114,-4722.24,0,BC,3619.5
2346.772,-3499.614,0,HC,4016.5
2535.918,-3339.034,0,Rod,1867.0
3809.898,-3276.934,0,Rod,2127.0
3989.594,-3347.782,0,Rod,5790.0
4351.146,-3743.084,0,BC,4603.0
5932.03,-2863.542,0,Rod,1478.0
5877.274,-3093.62,0,Rod,3389.5
5858.212,-3702.908,0,Rod,3638.0
6077.706,-2721.808,0,BC,1970.0
6247.52,-2483.684,0,Rod,4380.0
6509.782,-2233.518,0,Rod,2427.5
6783.06,-2086.438,0,Rod,3142.0
6921.122,-2065.216,0,Rod,1419.5
7159.408,-2009.92,0,Rod,1909.0
7566.752,-2015.698,0,Rod,2515.0
7748.5,-2056.1440000000002,0,Rod,2125.0
7953.9,-2094.7,0,Cone,1414.5
8111.402,-2190.388,0,Rod,15344.0
8380.144,-2364.9,0,Rod,1102.0
7365.078,2733.434,0,Rod,3515.0
7546.61,3151.524,0,Rod,1954.5
7557.626,1525.064,0,AC,2110.5
7909.404,1021.276,0,Rod,2003.5
8152.766,878.678,0,Rod,2843.0
8342.722,825.164,0,Rod,2638.0
8590.782,748.338,0,Rod,2631.5
8785.058,729.546,0,Rod,2588.5
8997.748,766.86,0,Rod,2506.0
2285.536,158.706,0,Rod,1615.5
2243.956,-33.94999999999999,0,Rod,1162.0
2266.528,-227.47,0,AC,3450.5
2319.07,-392.64,0,AC,6843.5
2496.66,519.2860000000001,0,AC,2757.5
2582.52,712.158,0,Rod,2479.0
2746.556,942.398,0,Cone,1499.0
2972.26,1131.976,0,Rod,3816.0
-408.13800000000003,1020.088,0,AC,4267.0
-209.16400000000002,1142.776,0,Rod,868.0
611.086,-1481.2,0,Rod,1839.0
585.1659999999999,711.888,0,Rod,1276.0
702.438,600.394,0,Rod,2906.0
778.47,-1265.324,0,Rod,2339.0
930.032,-1110.414,0,Rod,2675.0
1005.362,-859.816,0,Rod,2302.0
939.644,229.7,0,Cone,3008.0
1098.496,-251.77,0,Rod,2525.0
1089.694,-412.62,0,Rod,1683.0
1075.924,-637.514,0,Rod,2769.5
-113.6,4151.47,0,Rod,4286.5
1138.942,3732.57,0,MG,3441.0
1333.92,3701.466,0,Rod,3209.0
1734.946,3944.45,0,BC,3247.5
1982.79,4115.236,0,BC,3797.5
2180.792,4238.718,0,Rod,3887.5
2346.556,4597.856,0,BC,4770.0
2476.194,4964.43,0,Rod,5096.0
2513.886,5146.664,0,Rod,2212.0
2514.102,5279.65,0,Rod,1949.0
4268.58,5779.82,0,Rod,5153.5
4577.984,5409.882,0,Rod,2850.0
4766.968,5347.258,0,AC,3561.5
4956.816,5220.358,0,Rod,2912.5
5194.832,5193.158,0,AC,3589.5
5365.726,5093.69,0,Rod,2176.0
5566.158,5092.664,0,Rod,2877.5
5750.714,5094.5,0,Rod,4463.5
5923.498,5199.26,0,AC,2239.5
6170.262,5292.664,0,HC,3305.0
6331.112,5392.186,0,BC,4525.5
7074.898,6717.45,0,Rod,2311.5
1710.3220000000001,-4887.248,0,AC,3178.5
1676.842,-4627.848,0,BC,5033.5
2538.024,-3354.91,0,Rod,2504.5
2726.36,-3298.696,0,BC,7394.0
3810.276,-3270.292,0,Rod,2571.0
3989.702,-3358.366,0,Rod,4147.5
4352.118,-3753.29,0,AC,8471.5
5932.732,-2869.86,0,Rod,2115.5
5877.76,-3153.506,0,BC,2605.0
5872.144,-3785.204,0,Rod,3665.5
6078.246,-2624.446,0,Rod,1927.5
6247.682,-2492.0,0,Rod,5975.0
6507.622,-2250.906,0,Rod,1965.5
6785.058,-2177.644,0,BC,4196.0
6921.716,-2029.684,0,Cone,1855.5
7160.92,-2087.896,0,AC,4167.0
7365.132,-2057.44,0,BC,3396.5
7567.724,-1995.232,0,Rod,2526.0
7748.338,-2042.644,0,Rod,2671.5
7955.79,-2079.256,0,Rod,3433.5
8381.818,-2350.104,0,Rod,2241.5
7364.646,2810.006,0,Rod,1645.5
7548.014,3103.302,0,MG,4697.0
7703.356,1233.696,0,Rod,2640.0
7910.322,1036.666,0,Rod,2529.0
8154.008,939.158,0,BC,4187.5
8591.484,754.71,0,Rod,2427.5
8786.894,738.348,0,Rod,3585.0
8999.044,795.858,0,Rod,2828.5
2343.91,241.85,0,BC,3483.0
2286.724,34.236,0,AC,3997.5
2244.118,-148.106,0,BC,4647.0
2268.472,-269.86,0,MG,4990.5
2497.47,509.45799999999997,0,AC,3985.5
2748.932,888.668,0,Rod,3274.5
2971.18,1080.946,0,Rod,1952.0
3582.898,1209.936,0,RGC,15676.5
-408.408,1082.566,0,Rod,2843.0
-48.20599999999999,1081.81,0,Rod,2587.5
326.954,961.028,0,Rod,1825.0
612.814,-1468.402,0,Rod,2609.0
585.814,652.272,0,AC,1944.0
702.438,582.574,0,Rod,1736.0
780.9,-1199.336,0,BC,4233.5
930.14,-1063.326,0,Rod,3490.5
1007.5219999999999,-824.716,0,Rod,2966.5
941.4259999999999,223.22,0,Cone,3951.0
1098.226,-304.42,0,Rod,2302.5
1089.532,-520.08,0,Rod,1282.0
1077.166,-593.99,0,Rod,3307.0
958.058,3704.22,0,BC,4804.5
1138.186,3721.446,0,BC,2450.5
1335.108,3707.838,0,Rod,3272.5
1734.0819999999999,3882.026,0,Rod,1952.0
2180.522,4303.95,0,BC,4897.5
2344.45,4608.548,0,MG,1891.5
2477.004,4942.236,0,Rod,1898.0
2513.778,5128.52,0,Rod,2665.0
2513.508,5240.608,0,Rod,2337.0
4578.308,5441.958,0,Rod,2758.0
4765.888,5272.9,0,Rod,2708.5
4958.22,5244.334,0,BC,4893.5
5195.75,5202.662,0,RGC,5910.0
5366.752,5077.544,0,Rod,3338.5
5750.336,5086.13,0,Rod,3624.5
5925.712,5101.574,0,Cone,4027.5
6168.804,5245.684,0,Rod,2333.0
7077.652,6721.824,0,Cone,1925.0
1674.844,-4702.53,0,MG,2646.0
2538.348,-3314.41,0,Rod,7532.0
3811.518,-3291.892,0,Rod,2416.5
3990.404,-3337.9,0,Rod,4030.5
5933.056,-2852.04,0,Rod,2215.0
5877.058,-3002.468,0,Rod,1768.0
5874.574,-3618.236,0,AC,5363.0
6078.354,-2653.714,0,Rod,1683.0
6246.71,-2455.82,0,Rod,1523.5
6509.188,-2274.558,0,Rod,2187.5
6785.112,-2082.82,0,Rod,2341.5
6923.12,-2112.25,0,MG,4180.5
7160.758,-2014.834,0,Rod,2472.5
7364.808,-2028.604,0,Rod,2637.5
7569.128,-2051.932,0,BC,4751.5
7748.716,-2108.686,0,AC,2460.5
7954.98,-2111.278,0,Rod,1967.0
8120.366,-2171.92,0,Rod,1163.0
7548.986,3207.9,0,Rod,4116.5
7558.328,1431.428,0,Rod,1903.0
7702.924,1220.034,0,Rod,2567.5
7909.512,1051.03,0,Rod,1330.0
8153.252,909.08,0,Rod,2683.5
8343.37,869.228,0,AC,1697.0
8591.916,734.6759999999999,0,Cone,3620.5
8786.948,804.7139999999999,0,BC,2495.0
9000.016,771.8820000000001,0,Rod,3558.0
2343.802,399.854,0,Rod,2190.5
2286.13,182.358,0,Rod,2641.0
2245.738,-11.431999999999988,0,Rod,2430.5
2265.61,-371.596,0,Rod,2457.5
2496.228,597.1,0,Rod,2469.0
2583.438,702.114,0,Rod,2666.5
2746.718,955.952,0,Rod,1012.5
2971.612,1125.82,0,Rod,2584.5
3986.138,1223.382,0,AC,14887.0
-408.894,1051.516,0,Rod,2971.5
-207.112,1067.014,0,AC,5387.5
-48.638000000000005,1037.314,0,AC,2186.0
326.144,937.322,0,Rod,868.0
585.706,733.218,0,Rod,1885.0
703.248,606.55,0,Rod,1946.5
929.87,-1013.106,0,Rod,2995.0
1089.91,-403.278,0,Rod,1558.5
1075.438,-609.11,0,Rod,1588.5
-100.316,4137.376,0,Rod,2210.5
794.0219999999999,3693.42,0,Rod,2983.0
1334.19,3794.13,0,AC,1815.0
1483.484,3872.792,0,AC,11911.0
2179.658,4287.264,0,Rod,1772.0
2345.044,4463.342,0,Rod,2173.0
2512.968,5077.112,0,Rod,1563.0
2515.938,5285.32,0,Rod,4335.5
4579.7119999999995,5419.386,0,Rod,2676.5
5195.696,5131.922,0,Rod,3785.5
5368.426,5146.718,0,AC,4019.5
5751.956,5077.598,0,Rod,4363.0
5924.956,5178.902,0,BC,4019.0
6332.408,5321.122,0,Rod,1392.5
6792.294,5946.448,0,Rod,3302.5
7082.026,6623.868,0,Rod,1770.0
7108.918,6538.24,0,Rod,1140.5
1710.97,-4875.908,0,AC,5095.0
1675.654,-4616.508,0,BC,3907.5
2346.772,-3466.35,0,Rod,2834.0
2540.778,-3359.932,0,Rod,1707.0
2729.924,-3286.33,0,BC,5356.5
3811.788,-3332.554,0,AC,2491.5
3989.702,-3386.5,0,Rod,1718.5
4356.978,-3718.298,0,Rod,6404.0
5933.974,-2936.712,0,Rod,1842.0
5877.49,-3059.222,0,Rod,2907.0
5878.948,-3722.834,0,AC,840.0
6079.542,-2641.51,0,Rod,2687.5
6246.872,-2495.132,0,Rod,2132.0
6508.432,-2323.482,0,MG,2207.5
6922.148,-2017.426,0,Rod,2101.5
7161.568,-2005.816,0,Rod,3056.0
7365.672,-1994.422,0,Rod,3152.0
7569.398,-2033.032,0,Rod,3954.5
7750.498,-2100.964,0,BC,4829.5
7954.332,-2135.416,0,BC,1611.5
8382.358,-2367.816,0,Rod,1643.0
7548.716,3195.372,0,Rod,2645.0
7558.76,1421.33,0,Rod,2421.5
7702.924,1213.824,0,Rod,1647.5
7909.836,1061.29,0,Rod,2078.0
8152.928,902.924,0,Rod,2160.5
8345.044,863.936,0,Rod,4742.0
8590.566,728.844,0,Rod,1686.0
8787.218,752.658,0,Rod,2713.5
9000.34,805.6320000000001,0,Rod,2866.0
2343.64,372.908,0,Rod,2869.0
2287.21,58.589999999999996,0,BC,4031.5
2247.52,-5.2760000000000105,0,Rod,4913.5
2265.502,-252.094,0,MG,1500.0
2321.338,-562.146,0,AC,2588.0
2496.714,524.794,0,MG,2462.0
2584.194,635.208,0,AC,5040.5
2748.824,880.73,0,Rod,3087.5
-409.164,1088.614,0,Rod,1531.5
-208.3,1098.064,0,Rod,1527.0
-48.476,1088.992,0,Rod,2874.0
327.278,920.096,0,Rod,2200.5
586.192,725.1179999999999,0,Rod,1714.5
705.03,594.7239999999999,0,Rod,2178.5
780.792,-1220.0720000000001,0,BC,5260.5
930.248,-1083.954,0,Rod,2679.0
1007.09,-903.826,0,Rod,1995.5
1100.008,-278.122,0,Rod,3239.5
1091.098,-559.608,0,Rod,2927.0
1077.004,-664.46,0,Rod,2716.0
796.452,3663.666,0,Rod,4761.5
1138.294,3681.216,0,Rod,1377.0
1335.162,3781.386,0,AC,3574.5
1735.162,3950.552,0,BC,3129.5
1982.466,4051.246,0,Rod,2012.5
2180.1440000000002,4334.73,0,AC,3288.5
2346.3940000000002,4521.716,0,Rod,4247.0
2477.814,4915.83,0,Rod,2924.0
2513.508,5029.052,0,Rod,2268.0
2514.426,5234.506,0,Rod,3439.0
4275.222,5783.06,0,Rod,2732.0
4581.332,5451.354,0,Rod,5674.5
4767.508,5283.484,0,Rod,2901.0
5194.778,5113.994,0,Rod,2144.5
5366.752,5111.564,0,Rod,2524.5
5569.398,5127.818,0,BC,3490.5
5925.442,5171.234,0,BC,4335.5
6169.614,5229.43,0,Rod,3052.0
6336.566,5399.476,0,BC,4232.5
6791.808,5936.566,0,Rod,8858.0
7109.62,6423.652,0,Rod,4339.5
1677.652,-4680.174,0,BC,6628.0
2066.96,-3750.374,0,Rod,2743.0
2347.312,-3460.842,0,Rod,1437.0
2543.8559999999998,-3355.558,0,Rod,2867.0
3810.438,-3303.178,0,Rod,1182.0
4024.03,-3494.97,0,RGC,3935.5
5934.946,-2836.164,0,Cone,4508.0
5877.598,-3008.732,0,Rod,2267.0
5891.746,-3745.352,0,AC,13723.5
6079.056,-2635.57,0,Rod,2204.0
6246.71,-2501.774,0,Rod,3058.5
6509.458,-2312.898,0,BC,2284.0
6787.596,-2172.46,0,BC,5025.0
6923.93,-2024.77,0,Cone,3742.0
7160.92,-1995.232,0,Rod,2917.0
7367.076,-2036.812,0,Rod,5829.0
7568.426,-2020.18,0,Rod,1928.5
7750.768,-2023.5819999999999,0,Rod,2851.0
7955.25,-2073.748,0,Rod,2745.5
8384.734,-2387.418,0,Rod,2763.5
7365.78,2755.52,0,Rod,3215.5
7548.932,3175.608,0,Rod,2555.0
