x,y,z,type,volume
7603.904,294.176,0,Rod,2272.5
7474.034,-1328.45,0,AC,3585.5
7474.574,-1415.914,0,Rod,2832.0
7765.456,386.246,0,AC,3848.5
7780.306,490.45,0,Rod,2713.0
7960.002,535.108,0,AC,2502.5
8157.464,687.264,0,Cone,5310.5
8491.746,-2189.848,0,Rod,3891.5
8553.09,691.5840000000001,0,Rod,3951.5
8760.218,-2160.796,0,Rod,2924.0
2489.64,-1162.416,0,Rod,2960.5
2681.27,-1285.412,0,Rod,3109.0
2900.008,-1458.628,0,Rod,2111.0
3079.488,-1572.082,0,Rod,3109.5
3357.41,-1644.102,0,Rod,1858.0
3523.876,-1664.19,0,Rod,2639.5
3693.258,-1627.362,0,Rod,3423.0
3930.734,-1552.156,0,AC,4995.0
3926.36,-1641.888,0,Rod,3191.5
4167.292,-1542.868,0,Rod,2794.0
4271.334,-1519.27,0,Rod,4533.0
4544.882,-1263.866,0,AC,4764.5
5114.858,-32.006,0,Rod,3425.5
5109.242,-496.914,0,Rod,3341.5
5091.476,-795.0699999999999,0,Rod,2706.5
-443.4,162.216,0,Rod,2392.0
-334.822,156.816,0,Rod,1105.5
2.283999999999992,9.234,0,Rod,4436.5
-50.25800000000001,-2661.922,0,BC,2553.0
125.388,-2640.43,0,Rod,4719.5
150.066,-93.782,0,Rod,2278.5
349.904,-279.742,0,Rod,2935.5
216.902,-2582.288,0,Rod,4437.5
533.65,-2351.022,0,Rod,5228.5
512.59,-525.102,0,BC,4688.0
442.822,-331.42,0,Rod,681.0
788.406,-1079.148,0,Rod,7267.5
696.876,-2152.156,0,Rod,4137.0
867.608,-1482.874,0,Rod,2269.0
-187.942,3858.698,0,Rod,2251.5
-231.736,4052.812,0,AC,3982.5
-62.35400000000001,3611.232,0,Rod,4141.5
106.326,3424.57,0,Rod,3969.5
303.302,3277.76,0,Rod,4202.0
565.672,3131.976,0,Rod,2952.5
721.392,3085.482,0,Cone,3232.5
894.446,3120.096,0,Rod,2424.5
1108.054,3117.558,0,Rod,2164.0
1337.214,3123.984,0,Rod,2544.5
1537.538,3304.49,0,BC,5244.0
1640.068,3299.036,0,Rod,3488.0
1848.816,3445.9,0,Rod,2880.0
2326.846,4058.86,0,Rod,2564.0
2221.276,3850.598,0,Rod,2477.5
4296.768,4717.45,0,Rod,1249.0
4362.162,4560.218,0,Cone,3555.0
4582.088,4136.89,0,Rod,1720.0
4497.794,4263.342,0,Rod,2713.5
4665.934,4055.728,0,Rod,2441.0
4913.508,3844.442,0,Rod,4034.0
5559.03,3615.606,0,Rod,3499.0
5721.554,3611.178,0,Cone,2863.0
5940.994,3694.932,0,Rod,1832.0
6386.894,3927.062,0,AC,4001.0
6471.496,3872.9,0,Rod,2876.0
6683.376,4078.732,0,Rod,2659.0
6866.096,4211.07,0,Rod,3471.5
6950.606,4488.29,0,Rod,3146.0
6947.744,4613.5,0,AC,6823.5
7087.156,5041.418,0,Rod,4876.5
7070.47,4824.786,0,Rod,2911.5
-194.8,-4464.838,0,BC,5716.0
130.518,-4239.62,0,AC,3418.0
475.70799999999997,-4023.582,0,Rod,3810.5
763.89,-4061.544,0,BC,4447.5
949.85,-4061.706,0,BC,1922.5
1127.602,-4077.15,0,BC,1105.0
1292.988,-4019.424,0,Rod,2801.5
1532.192,-4168.68,0,BC,4564.5
2108.0,-4686.6,0,Rod,2901.5
2281.378,-4946.648,0,Rod,3874.5
2289.748,-5105.446,0,Rod,2937.0
2317.342,-5305.23,0,Rod,3867.0
4565.348,-5223.798,0,BC,4293.5
4523.174,-5028.334,0,Rod,2762.0
4550.444,-4814.564,0,Rod,1486.0
4723.444,-4601.496,0,MG,4914.5
5087.318,-4125.48,0,Rod,2062.5
5111.888,-4274.936,0,AC,6844.5
5313.778,-3949.834,0,Rod,3298.0
5502.546,-3919.648,0,BC,925.0
5724.2,-3802.738,0,Rod,1735.5
5922.472,-3759.608,0,Rod,1062.5
5875.708,-3804.466,0,Rod,1958.0
6131.706,-3795.07,0,Rod,1743.5
6350.12,-3794.476,0,Rod,2000.0
6497.2,-3812.404,0,Rod,3046.0
7107.514,-4366.736,0,BC,4417.5
7136.728,-4433.626,0,MG,10375.5
7380.522,-4792.208,0,Rod,3105.0
7272.954,-4550.536,0,Rod,2842.5
7363.242,-1228.712,0,Rod,3197.5
7298.388,-338.872,0,Rod,4807.0
7556.492,170.64,0,AC,6429.0
7474.574,-1383.044,0,Rod,5936.5
7474.898,-1428.496,0,Rod,2032.5
7767.292,402.66200000000003,0,AC,3358.5
7781.602,506.54200000000003,0,Rod,3771.5
7959.516,608.872,0,Rod,1891.5
8157.194,646.548,0,Rod,2647.0
8368.75,733.218,0,Rod,2629.5
8289.964,-2109.928,0,Rod,4829.0
8492.178,-2179.48,0,Rod,4005.5
2490.288,-1139.844,0,Rod,4591.5
2683.214,-1323.266,0,Rod,2161.5
2900.872,-1392.046,0,AC,3991.5
3080.784,-1494.808,0,AC,4348.5
3358.382,-1650.744,0,Rod,2430.0
3524.146,-1640.538,0,Rod,2874.0
3694.824,-1663.1100000000001,0,Cone,2851.0
3930.734,-1581.64,0,BC,3535.0
3926.414,-1620.234,0,Rod,2227.5
4167.994,-1578.184,0,Rod,3531.0
4271.334,-1493.188,0,Rod,4512.0
4544.666,-1338.386,0,Rod,3582.0
5116.154,-152.642,0,Rod,2786.0
5133.596,-234.274,0,Rod,4413.0
5108.378,-513.978,0,Rod,2633.5
5071.01,-750.158,0,Rod,3420.0
5091.746,-803.8720000000001,0,Rod,2152.0
-443.616,98.334,0,AC,2323.5
-309.55,-2734.336,0,Rod,12701.0
-332.554,139.32,0,Rod,4744.0
5.578000000000003,17.496,0,AC,3847.5
-20.018,-31.843999999999994,0,Rod,4521.0
-50.25800000000001,-2691.892,0,Rod,5022.0
124.254,-2649.178,0,Rod,1135.0
150.714,-158.906,0,BC,3528.5
350.06600000000003,-322.18600000000004,0,BC,1836.0
215.282,-2590.388,0,Rod,7945.0
533.596,-2370.624,0,Rod,4242.0
512.428,-427.47,0,Rod,1926.0
721.014,-876.232,0,Rod,2037.0
696.768,-2130.556,0,Rod,2403.0
866.312,-1511.008,0,Rod,3103.0
-231.62800000000001,4090.558,0,BC,2961.0
-61.922,3650.49,0,Rod,2129.0
108.108,3526.846,0,AC,4442.0
304.004,3340.184,0,BC,2176.5
565.996,3180.036,0,BC,2351.5
721.554,3091.962,0,Rod,1979.5
894.662,3069.876,0,Cone,2792.5
1108.54,3093.69,0,Rod,2709.0
1338.078,3146.988,0,Rod,2591.0
1537.214,3233.75,0,Rod,2884.5
1641.364,3360.866,0,BC,4474.5
2399.8,4375.932,0,Rod,2815.5
2327.494,4095.472,0,Rod,2459.5
4299.198,4745.638,0,Rod,1219.5
4584.518,4197.964,0,Rod,2625.5
4498.442,4304.058,0,Rod,2874.5
4667.932,4148.122,0,MG,4072.0
4791.646,3919.556,0,Rod,2366.5
4910.43,3880.73,0,AC,11649.0
5722.31,3675.222,0,Rod,4267.0
5941.966,3659.13,0,Rod,2981.5
6200.232,3750.39,0,Rod,2385.5
6386.57,3897.308,0,BC,3699.0
6472.36,3894.554,0,Rod,2421.0
6683.052,4040.608,0,Rod,2512.5
6867.338,4293.15,0,Rod,3417.5
6961.352,4673.602,0,AC,9646.5
7087.102,5083.43,0,Rod,2216.5
7052.488,4796.83,0,Rod,2020.5
-194.476,-4490.164,0,AC,6508.5
297.848,-4129.476,0,Rod,2215.0
477.004,-4103.178,0,BC,4861.0
765.1320000000001,-4028.874,0,Rod,2904.0
950.984,-4132.338,0,RGC,4198.0
1294.014,-4047.612,0,Rod,4065.5
1532.408,-4160.796,0,BC,3490.0
1732.354,-4310.09,0,MG,2270.5
1937.106,-4436.974,0,Rod,1964.0
2108.432,-4659.816,0,Rod,2099.0
2281.54,-4959.068,0,Rod,2775.0
2290.666,-5091.298,0,Rod,1333.5
4523.39,-5173.378,0,Rod,2534.0
4550.282,-4950.158,0,Rod,4014.0
4723.714,-4618.452,0,AC,4624.5
5086.778,-4059.87,0,Rod,1629.0
5169.614,-4190.858,0,AC,8850.0
5313.94,-3934.984,0,Rod,2628.0
5502.492,-3870.454,0,Rod,2752.5
5724.956,-3844.048,0,BC,3960.5
5922.796,-3755.234,0,Rod,2459.0
5875.87,-3791.83,0,Rod,1327.5
6133.974,-3775.646,0,Rod,1709.0
6350.444,-3804.898,0,Rod,2063.0
6497.632,-3913.546,0,AC,5007.5
6967.454,-4093.458,0,Rod,4907.5
7107.73,-4290.272,0,Rod,3095.0
7171.072,-4465.378,0,AC,6214.5
7380.63,-4851.392,0,Cone,4536.5
7327.656,-4663.272,0,Cone,2068.0
7273.494,-4573.27,0,Rod,4198.0
7363.404,-1234.058,0,Rod,2269.0
7298.604,-352.318,0,Rod,3962.5
7603.796,242.984,0,MG,4467.0
7561.136,177.66,0,AC,4494.5
7476.248,-1334.66,0,MG,1725.0
7474.79,-1494.97,0,Rod,1574.5
7782.088,481.216,0,Rod,1458.0
7959.624,555.52,0,BC,3541.5
8372.692,727.764,0,Rod,2549.0
8492.664,-2122.24,0,BC,3981.5
8556.168,654.324,0,AC,4426.5
8763.188,-2124.724,0,AC,2848.5
2375.338,-975.862,0,Rod,2550.0
2490.504,-1129.368,0,Rod,2295.0
2682.782,-1305.77,0,Rod,970.5
2901.25,-1418.884,0,BC,3761.0
3080.568,-1577.158,0,Rod,1309.5
3358.49,-1639.674,0,Rod,1596.0
3523.012,-1596.042,0,BC,7020.0
3694.176,-1675.152,0,Rod,3304.0
3931.868,-1487.464,0,RGC,10108.5
3928.844,-1630.7640000000001,0,Rod,1877.0
4168.642,-1498.372,0,BC,3864.5
4272.09,-1533.742,0,Rod,1668.0
4545.422,-1284.44,0,BC,2217.5
5133.056,-250.636,0,Rod,2761.5
5108.594,-528.45,0,Rod,2313.0
5071.01,-688.76,0,Rod,3170.0
-442.32,105.678,0,MG,5000.5
-308.092,-2687.464,0,AC,7253.5
-331.258,145.638,0,Rod,2022.5
5.469999999999999,37.638,0,Rod,3967.5
-19.045999999999992,-18.397999999999996,0,Rod,3949.5
-49.232,-2700.478,0,Rod,1188.5
124.254,-2655.982,0,Rod,2529.0
150.066,-170.624,0,AC,1985.5
350.498,-235.894,0,Rod,2642.0
533.38,-2308.524,0,Rod,2065.0
512.698,-397.87800000000004,0,Rod,1986.0
446.386,-326.236,0,Rod,1219.0
707.73,-720.512,0,Rod,2788.5
697.686,-2031.034,0,BC,1876.5
856.592,-1636.542,0,Rod,2029.0
866.636,-1531.744,0,Rod,2752.0
859.022,-1367.222,0,Rod,2380.0
-230.926,4019.44,0,BC,3280.5
304.274,3254.972,0,Rod,1817.0
566.3199999999999,3207.252,0,AC,4825.5
722.04,3076.68,0,Rod,1957.5
895.094,3105.624,0,Rod,2320.5
1109.026,3190.512,0,AC,4522.0
1338.024,3119.178,0,Rod,1957.0
1640.392,3281.054,0,Rod,6731.5
1850.274,3455.296,0,Rod,6442.0
2210.546,3762.054,0,Rod,3285.5
2400.826,4333.596,0,Rod,3201.5
2223.22,3863.396,0,Rod,1458.5
4300.494,4750.012,0,Rod,1973.0
4367.994,4603.796,0,Rod,3724.0
4597.478,4130.734,0,Rod,2693.5
4498.334,4277.922,0,Rod,3138.5
4791.916,3843.74,0,Rod,1767.0
4914.048,3823.706,0,Rod,1526.0
5288.992,3678.624,0,BC,2008.0
5559.3,3631.32,0,Rod,2674.0
5722.094,3621.816,0,Cone,1908.5
5942.344,3642.12,0,Rod,4077.5
6199.422,3725.334,0,Rod,3140.5
6386.57,3816.956,0,Rod,2715.0
6472.846,3852.758,0,Rod,2917.0
6684.078,4150.282,0,BC,5310.5
6963.782,4694.176,0,AC,3613.5
7071.658,4891.638,0,Rod,2195.5
131.058,-4256.846,0,AC,4733.5
298.28,-4139.088,0,Rod,3070.0
477.382,-4030.764,0,Rod,2073.5
765.726,-4069.536,0,MG,3440.0
951.686,-4010.838,0,Rod,2707.5
1128.358,-3999.6059999999998,0,Rod,3128.5
1935.756,-4505.5,0,BC,3479.5
2109.728,-4720.512,0,BC,5255.0
2074.898,-4548.592,0,Rod,4947.5
2281.432,-4965.548,0,Rod,3471.0
2291.476,-5036.65,0,Rod,2654.5
4522.958,-5107.39,0,Rod,2263.5
4550.012,-4891.73,0,Rod,1518.0
4723.66,-4624.77,0,MG,3261.0
5087.21,-4105.068,0,Rod,2365.5
5172.53,-4217.102,0,AC,4523.0
5308.702,-3997.77,0,BC,1681.0
5315.02,-3907.444,0,Cone,2178.5
5502.978,-3914.68,0,BC,3250.0
5724.74,-3816.562,0,Rod,3899.5
5923.282,-3786.824,0,Rod,1393.5
5879.596,-3795.88,0,Rod,3372.0
6136.566,-3794.26,0,Rod,2123.5
6134.946,-3783.584,0,Rod,1976.0
6351.254,-3799.552,0,Rod,2597.5
6968.102,-4104.312,0,Rod,3302.5
7108.864,-4256.36,0,Rod,2822.0
7170.91,-4457.116,0,BC,5995.5
7381.17,-4885.304,0,Cone,3802.5
7327.548,-4717.704,0,Rod,2144.5
7363.188,-1239.242,0,Rod,2391.0
7605.254,235.748,0,MG,1075.0
7560.92,164.7,0,AC,4800.0
7475.978,-1342.922,0,AC,3533.5
7475.114,-1472.722,0,Rod,2973.0
7771.396,395.156,0,AC,5231.0
7960.218,541.75,0,MG,3276.5
8374.366,735.108,0,Rod,3607.5
8291.53,-2061.706,0,AC,4589.5
8492.448,-2137.36,0,Rod,2467.0
8557.14,687.048,0,Rod,5021.0
8762.648,-2134.282,0,BC,2093.0
2490.828,-1116.948,0,Rod,2571.0
2682.674,-1329.962,0,Rod,3245.5
2901.196,-1410.406,0,BC,2355.5
3081.054,-1500.748,0,BC,1538.0
3359.03,-1656.954,0,Rod,1718.5
3525.388,-1625.4180000000001,0,Rod,3145.0
3695.04,-1695.348,0,Rod,2701.0
3940.778,-1585.366,0,Rod,7692.0
3929.168,-1636.866,0,Rod,2279.0
4169.398,-1534.768,0,Rod,4230.5
4272.738,-1451.446,0,BC,4732.5
4545.746,-1384.934,0,Rod,3916.5
4970.586,-875.8,0,Rod,4566.5
5133.272,-285.358,0,Rod,1745.0
5109.458,-401.928,0,Rod,1193.5
-304.366,-2709.064,0,MG,10447.5
-328.01800000000003,132.03,0,Rod,3421.0
7.359999999999985,29.808,0,Rod,4866.5
-18.397999999999996,3.147999999999996,0,Rod,1836.0
-48.69200000000001,-2679.148,0,Rod,7642.5
126.522,-2661.004,0,Rod,2802.5
151.146,-183.314,0,AC,7207.5
350.174,-307.552,0,BC,2388.0
220.79,-2568.518,0,Rod,7258.0
534.028,-2233.95,0,AC,5065.5
514.372,-532.986,0,BC,7486.0
787.596,-1812.89,0,Rod,1692.5
697.6320000000001,-2021.152,0,BC,2043.0
866.798,-1403.98,0,Rod,2127.5
858.698,-1373.216,0,Rod,2885.5
-230.818,4078.786,0,AC,5710.0
-60.140000000000015,3655.134,0,Rod,2935.5
109.458,3482.08,0,Rod,2707.5
305.13800000000003,3335.432,0,BC,1776.0
566.374,3185.328,0,Rod,1821.0
722.688,3166.698,0,AC,4254.5
895.526,3152.766,0,AC,2966.0
1339.86,3175.932,0,Rod,2660.5
1537.646,3258.806,0,Rod,4144.5
1849.95,3414.634,0,Rod,2229.5
2400.61,4316.316,0,Rod,3159.0
2328.304,4045.9,0,Rod,3340.0
2224.03,3872.1440000000002,0,Rod,1092.5
4370.1,4561.838,0,Rod,4471.5
4595.21,4114.156,0,Rod,5177.0
4498.658,4238.394,0,Rod,2504.0
4668.418,4155.142,0,MG,4434.0
4792.348,3878.3,0,Rod,2933.5
5288.668,3630.834,0,Rod,4104.5
5559.786,3679.488,0,BC,4266.0
5722.472,3667.608,0,Rod,3176.0
5943.1,3690.504,0,Rod,2095.5
6201.096,3717.018,0,Rod,3469.0
6472.846,3883.376,0,Rod,2174.5
6683.808,4071.064,0,Rod,1978.5
6867.23,4232.616,0,Rod,3297.5
6950.552,4455.836,0,Rod,2216.0
6964.754,4686.238,0,AC,7852.5
7071.334,4844.982,0,Rod,3181.5
-193.72,-4441.024,0,BC,4907.0
132.786,-4197.338,0,Rod,2672.5
298.712,-4065.594,0,Rod,2246.5
476.572,-4058.358,0,Rod,1906.0
766.374,-4022.502,0,Rod,5220.0
951.524,-4077.042,0,AC,4624.5
1128.358,-4043.67,0,Cone,2754.0
1293.906,-4070.4,0,Rod,2664.0
1536.512,-4185.96,0,AC,4315.5
1732.624,-4316.246,0,AC,5526.5
1937.484,-4492.972,0,BC,4575.0
2107.784,-4641.564,0,Rod,3053.0
2281.648,-4953.506,0,Rod,2574.0
2291.26,-5189.038,0,Rod,5328.5
2317.774,-5299.614,0,Rod,2819.5
5309.458,-4057.062,0,AC,4406.5
5315.614,-3963.28,0,Rod,2624.0
5502.492,-3925.318,0,BC,3721.5
5725.442,-3797.338,0,Rod,2683.5
5925.064,-3781.802,0,Rod,2464.0
5881.216,-3802.522,0,Rod,2347.0
6138.996,-3790.534,0,Rod,1554.0
7110.052,-4303.556,0,Rod,4505.5
7174.798,-4427.146,0,Rod,3123.0
7380.738,-4811.108,0,Rod,4673.0
7327.818,-4741.464,0,Rod,3647.5
7273.278,-4487.626,0,Rod,3257.0
7363.512,-1301.18,0,Rod,3633.5
7299.576,-328.45,0,Rod,3778.5
7604.336,314.858,0,Cone,2997.0
7562.594,204.822,0,HC,6259.5
7476.032,-1359.5,0,MG,3112.5
7475.708,-1443.292,0,Rod,2523.0
7774.42,402.77,0,AC,5753.5
7785.814,511.078,0,Rod,3456.0
7961.514,574.258,0,Rod,5319.5
8159.408,634.02,0,BC,6069.5
8375.716,742.398,0,Rod,2408.5
8292.934,-2153.182,0,Rod,2418.0
8558.436,727.818,0,Rod,5648.5
2376.526,-919.378,0,BC,2819.5
2490.828,-1099.992,0,Rod,2587.5
2684.51,-1291.676,0,Rod,3041.5
2901.358,-1447.99,0,Rod,3786.5
3081.432,-1553.182,0,Rod,2069.0
3360.758,-1629.576,0,Rod,3140.5
3525.442,-1688.004,0,Rod,3211.5
3929.6,-1597.824,0,Rod,3800.5
4170.208,-1485.25,0,MG,3820.0
4271.874,-1469.482,0,BC,3791.0
4546.664,-1317.164,0,Rod,2291.0
5133.758,-258.41200000000003,0,Rod,1903.5
5109.026,-426.876,0,Rod,1607.5
-441.618,155.682,0,Rod,2832.0
-304.69,-2721.538,0,Rod,12871.0
-18.074000000000012,-8.515999999999991,0,Rod,2504.5
-47.828,-2708.74,0,Cone,5138.5
128.142,-2646.262,0,Rod,3138.0
351.092,-242.644,0,Rod,2859.0
534.028,-2340.6,0,Rod,3881.5
513.292,-402.738,0,Cone,2215.0
456.592,-373.864,0,Rod,1438.5
711.672,-714.032,0,Rod,3083.0
788.244,-1862.3,0,Rod,2144.0
698.496,-2120.458,0,Rod,2755.5
867.284,-1586.014,0,Rod,3709.5
859.832,-1256.468,0,Rod,2238.0
-228.118,4059.67,0,AC,3176.5
-60.140000000000015,3633.048,0,Rod,1768.5
109.35,3431.428,0,Rod,1794.5
305.84000000000003,3308.324,0,Rod,2676.5
566.482,3110.268,0,Rod,3282.0
722.796,3129.06,0,Rod,1769.5
896.012,3061.884,0,Rod,1995.5
1109.89,3106.11,0,Rod,2113.5
1340.67,3158.274,0,Rod,1391.0
1537.97,3251.678,0,Rod,2210.0
1641.688,3318.26,0,Rod,4995.5
1850.112,3425.488,0,Cone,2309.0
2401.042,4263.45,0,Rod,2440.5
2328.466,4084.456,0,Rod,2011.0
2223.868,3913.022,0,BC,5313.0
4371.072,4595.696,0,Rod,6647.0
4497.794,4369.506,0,AC,3049.5
4667.392,4059.886,0,Rod,3599.5
4792.024,3852.056,0,Rod,2697.0
4916.478,3833.75,0,Rod,1556.5
5560.056,3661.02,0,Rod,1871.0
5724.416,3645.414,0,Rod,2445.5
5943.208,3649.086,0,Rod,5911.5
6387.326,3839.42,0,Rod,1738.0
6474.25,3877.598,0,Rod,2526.5
6684.24,4167.724,0,AC,1907.0
6867.122,4340.13,0,Rod,3009.5
6950.984,4466.096,0,Rod,2013.0
6973.826,4705.03,0,AC,2480.0
7071.82,4830.24,0,Rod,1503.5
7053.082,4762.216,0,Rod,2069.0
-194.044,-4457.764,0,MG,6236.5
133.38,-4234.922,0,MG,4057.0
105.354,-4148.43,0,Rod,4165.0
298.712,-4160.904,0,BC,4448.5
477.22,-4126.992,0,BC,4230.0
767.778,-4093.836,0,AC,2897.5
951.524,-4086.384,0,AC,7342.5
1129.114,-4145.082,0,AC,3887.0
1294.446,-4063.434,0,Rod,2000.0
1733.326,-4214.888,0,Rod,1895.5
1937.3220000000001,-4432.006,0,Rod,1946.0
2108.108,-4664.028,0,Rod,1857.5
2284.834,-4989.524,0,Rod,3056.0
2292.934,-5167.222,0,Rod,2093.5
4549.742,-4859.654,0,Rod,2947.5
4725.496,-4747.998,0,AC,5277.5
5310.7,-4066.512,0,RGC,5735.5
5315.992,-3894.322,0,Rod,3200.5
5503.518,-3860.41,0,Rod,1748.0
5728.088,-3856.738,0,AC,3304.5
5927.656,-3757.178,0,Cone,2545.5
5883.484,-3797.986,0,Rod,1567.5
6140.292,-3877.042,0,AC,20540.0
6352.496,-3841.78,0,BC,3574.0
6498.064,-3891.028,0,BC,2698.0
6971.018,-4098.966,0,Rod,2322.5
7108.972,-4375.646,0,BC,3662.0
7175.77,-4412.728,0,Rod,1747.0
7381.494,-4833.14,0,Rod,2691.0
7328.196,-4642.644,0,Rod,3166.5
7273.872,-4578.94,0,Rod,2362.0
7363.62,-1311.224,0,Rod,843.5
7605.524,337.592,0,Rod,2984.5
7563.512,182.79,0,AC,2632.5
7475.978,-1364.36,0,MG,4415.0
7475.33,-1506.202,0,Rod,2395.0
7668.04,-1631.034,0,Rod,4303.0
7962.378,580.576,0,Rod,2994.0
8160.272,623.652,0,AC,5968.5
8375.608,666.15,0,AC,5376.5
8558.922,695.958,0,Rod,2268.0
8770.154,-2152.534,0,Rod,3858.5
2376.58,-969.49,0,Rod,3173.0
2491.476,-1149.456,0,Rod,3326.0
2684.186,-1314.194,0,Rod,2432.0
2902.492,-1399.876,0,AC,2695.5
3081.702,-1543.57,0,Rod,3119.5
3360.434,-1666.404,0,Rod,2635.5
3525.712,-1646.478,0,Rod,2222.5
3694.932,-1680.282,0,Rod,1775.5
3956.33,-1479.472,0,AC,9766.5
4171.504,-1543.732,0,Rod,1528.0
4272.522,-1525.858,0,Rod,2629.0
4546.448,-1348.808,0,Rod,2633.5
5133.866,-353.938,0,Rod,2061.0
5109.89,-502.53,0,Rod,2068.5
5072.198,-676.448,0,Rod,3744.5
-440.754,138.34799999999998,0,Rod,2739.5
-300.478,-2732.23,0,Rod,3594.5
-328.01800000000003,124.902,0,Rod,3942.5
-13.861999999999995,-20.828000000000003,0,Rod,2378.0
-47.28800000000001,-2721.052,0,Rod,3514.5
129.6,-2653.39,0,Rod,3149.5
151.146,-59.816,0,Rod,2934.5
351.2,-274.072,0,Rod,2252.5
533.38,-2325.696,0,Rod,3869.5
513.562,-442.752,0,Rod,1692.0
458.536,-319.756,0,Rod,2901.5
788.244,-1875.584,0,Rod,2581.0
698.01,-2090.272,0,Rod,3420.0
857.24,-1600.254,0,Rod,1625.0
867.284,-1470.076,0,Rod,1999.5
860.804,-1245.938,0,Rod,1998.0
-228.118,4007.668,0,Rod,4916.0
-59.708,3714.156,0,BC,3331.0
109.67399999999999,3498.388,0,HC,4487.0
306.596,3239.096,0,Cone,1499.0
567.076,3196.02,0,AC,5277.5
722.796,3123.768,0,Rod,2304.5
896.606,3115.722,0,Rod,2519.5
1111.024,3127.656,0,Rod,3085.0
1540.13,3278.57,0,HC,5779.0
1642.336,3290.288,0,Rod,1611.0
1853.352,3442.174,0,Rod,3235.5
2401.042,4329.168,0,Rod,2874.0
2328.952,4071.496,0,Rod,4002.5
2224.678,3830.348,0,Rod,2521.0
4373.016,4533.974,0,Rod,1186.5
4603.796,4176.58,0,Rod,3762.0
4498.874,4251.03,0,Rod,2122.5
4668.472,4023.922,0,Rod,2399.5
4792.78,3894.338,0,Rod,2905.0
5560.326,3627.486,0,Rod,1872.5
5725.658,3659.508,0,Rod,4166.5
6202.824,3798.234,0,BC,2848.0
6388.298,3906.326,0,AC,3601.0
6475.168,3997.64,0,AC,5810.0
6684.024,4066.204,0,Rod,2586.5
6981.278,4786.948,0,AC,4156.5
133.758,-4223.474,0,BC,3348.5
298.82,-4097.832,0,Rod,2920.0
477.22,-4052.04,0,Rod,3806.5
768.912,-4051.932,0,BC,5686.0
951.6320000000001,-4004.736,0,Rod,1794.0
1295.418,-4108.956,0,BC,4396.5
1735.0,-4230.494,0,Rod,4842.5
2109.188,-4610.082,0,Rod,2310.0
2082.026,-4564.63,0,Rod,2555.5
2285.482,-4942.652,0,Rod,2367.5
2292.34,-5181.424,0,Rod,2533.0
2318.746,-5221.206,0,Rod,1780.5
4566.374,-5346.864,0,BC,4156.5
4523.93,-5112.574,0,Rod,1618.0
4550.768,-4847.126,0,Rod,2948.0
4725.064,-4739.79,0,RGC,5900.5
4956.546,-4313.87,0,AC,3218.5
5088.29,-4075.746,0,Rod,2413.5
5309.512,-4017.804,0,AC,4680.5
5316.262,-3924.886,0,Rod,2853.0
5504.706,-3847.666,0,Rod,1758.0
5728.304,-3862.786,0,AC,2775.0
5928.628,-3785.042,0,Rod,2262.0
5884.456,-3792.64,0,Rod,1789.0
6144.666,-3790.048,0,Rod,1317.0
6137.052,-3752.318,0,Rod,1249.5
6352.7119999999995,-3863.11,0,MG,1645.0
6498.388,-3960.526,0,AC,4717.5
6971.396,-4148.7,0,Rod,3191.5
7109.512,-4283.9,0,Rod,4672.5
7184.68,-4413.376,0,Rod,8519.0
7328.304,-4622.556,0,Rod,5194.5
7273.71,-4475.584,0,Rod,3119.5
7363.728,-1283.63,0,Rod,3278.5
7299.63,-378.238,0,Rod,4091.5
7605.956,288.776,0,Rod,3340.5
7564.376,192.132,0,Rod,3333.0
7476.842,-1374.998,0,BC,2320.0
7476.14,-1488.49,0,Rod,3870.5
7667.932,-1689.624,0,Rod,5219.0
7787.65,410.222,0,AC,4309.5
7785.814,485.104,0,Rod,2362.0
8161.676,692.988,0,Cone,2285.0
8377.552,721.392,0,Rod,3859.5
8293.582,-2115.598,0,Rod,3246.0
8494.338,-2102.206,0,AC,4274.5
2376.958,-912.088,0,AC,2510.0
2491.476,-1083.252,0,BC,5670.0
2684.402,-1350.4279999999999,0,Rod,6960.0
2901.898,-1479.094,0,Rod,3434.0
3082.026,-1506.634,0,MG,3721.0
3362.216,-1611.972,0,Rod,3838.5
3695.148,-1701.72,0,Rod,2615.5
3962.648,-1471.858,0,RGC,5260.5
3931.706,-1621.314,0,Rod,1641.5
4171.234,-1559.716,0,Rod,4886.5
4272.954,-1551.778,0,Rod,1789.0
4546.502,-1353.344,0,Rod,3331.5
5133.704,-386.878,0,Rod,2456.5
5109.89,-577.158,0,Rod,2933.5
-440.106,184.356,0,Rod,2703.5
-327.37,79.272,0,AC,3158.0
-13.051999999999992,-133.04000000000002,0,AC,4279.5
-46.855999999999995,-2696.104,0,Rod,1991.0
133.812,-2634.436,0,Rod,4628.5
151.902,-153.938,0,BC,2956.5
223.868,-2580.02,0,Rod,6901.5
533.92,-2357.556,0,Rod,2572.5
513.238,-447.396,0,Rod,2419.0
461.128,-374.512,0,Rod,3885.5
722.472,-871.21,0,Rod,2005.5
788.568,-1846.586,0,Rod,2534.0
698.604,-2113.978,0,Rod,2465.5
857.564,-1617.912,0,Rod,2220.0
867.122,-1504.528,0,Rod,2584.5
-226.228,4023.544,0,MG,7601.0
-60.19399999999999,3617.874,0,Rod,2536.0
113.076,3416.632,0,Rod,4840.5
307.19,3329.06,0,BC,4934.0
568.48,3127.818,0,Rod,2268.5
