x,y,z,type
-164.3253373313022,481.1769115442279,0,Rod
-154.32533733134494,481.1769115442279,0,Rod
-144.32533733138814,481.1769115442279,0,Rod
-134.3253373313172,481.1769115442279,0,Cone
-504.3253373313247,491.1769115442279,0,RGC
-484.3253373312965,491.1769115442279,0,RGC
-474.3253373313395,491.1769115442279,0,RGC
-464.32533733138246,491.1769115442279,0,RGC
-344.32533733132766,491.1769115442279,0,AC
-334.3253373313704,491.1769115442279,0,MG
-324.32533733129947,491.1769115442279,0,AC
-314.3253373313422,491.1769115442279,0,MG
-304.3253373313852,491.1769115442279,0,BC
-294.32533733131424,491.1769115442279,0,BC
-284.3253373313572,491.1769115442279,0,BC
-254.32533733137177,491.1769115442279,0,Rod
-244.32533733130083,491.1769115442279,0,Rod
-234.32533733134358,491.1769115442279,0,Rod
-224.32533733138678,491.1769115442279,0,Rod
-214.32533733131584,491.1769115442279,0,Rod
-204.32533733135858,491.1769115442279,0,Rod
-194.32533733128764,491.1769115442279,0,Rod
-184.3253373313304,491.1769115442279,0,Rod
-174.32533733137313,491.1769115442279,0,Rod
-164.3253373313022,491.1769115442279,0,Cone
-154.32533733134494,491.1769115442279,0,Rod
-144.32533733138814,491.1769115442279,0,Rod
-134.3253373313172,491.1769115442279,0,Rod
-524.3253373313529,501.1769115442279,0,RGC
-514.3253373312817,501.1769115442279,0,RGC
-504.3253373313247,501.1769115442279,0,AC
-484.3253373312965,501.1769115442279,0,RGC
-374.32533733131265,501.1769115442279,0,AC
-364.3253373313556,501.1769115442279,0,MG
-354.3253373312847,501.1769115442279,0,MG
-344.32533733132766,501.1769115442279,0,AC
-334.3253373313704,501.1769115442279,0,BC
-324.32533733129947,501.1769115442279,0,BC
-314.3253373313422,501.1769115442279,0,BC
-304.3253373313852,501.1769115442279,0,HC
-294.32533733131424,501.1769115442279,0,Rod
-274.3253373312858,501.1769115442279,0,Rod
-264.325337331329,501.1769115442279,0,Rod
-254.32533733137177,501.1769115442279,0,Rod
-244.32533733130083,501.1769115442279,0,Rod
-234.32533733134358,501.1769115442279,0,Rod
-224.32533733138678,501.1769115442279,0,Rod
-174.32533733137313,501.1769115442279,0,Rod
-164.3253373313022,501.1769115442279,0,Rod
-154.32533733134494,501.1769115442279,0,Rod
-524.3253373313529,511.1769115442279,0,AC
-514.3253373312817,511.1769115442279,0,AC
-394.32533733134085,511.1769115442279,0,AC
-384.3253373313838,511.1769115442279,0,AC
-374.32533733131265,511.1769115442279,0,MG
-364.3253373313556,511.1769115442279,0,BC
-354.3253373312847,511.1769115442279,0,BC
-344.32533733132766,511.1769115442279,0,BC
-334.3253373313704,511.1769115442279,0,BC
-324.32533733129947,511.1769115442279,0,BC
-304.3253373313852,511.1769115442279,0,BC
-284.3253373313572,511.1769115442279,0,Rod
-274.3253373312858,511.1769115442279,0,Rod
-264.325337331329,511.1769115442279,0,Rod
-254.32533733137177,511.1769115442279,0,Rod
-244.32533733130083,511.1769115442279,0,Rod
-224.32533733138678,511.1769115442279,0,Rod
-204.32533733135858,511.1769115442279,0,Rod
-174.32533733137313,511.1769115442279,0,Rod
-534.3253373313099,521.1769115442279,0,RGC
-424.32533733132607,521.1769115442279,0,AC
-414.32533733136904,521.1769115442279,0,AC
-404.3253373312981,521.1769115442279,0,MG
-394.32533733134085,521.1769115442279,0,BC
-384.3253373313838,521.1769115442279,0,AC
-374.32533733131265,521.1769115442279,0,MG
-364.3253373313556,521.1769115442279,0,BC
-354.3253373312847,521.1769115442279,0,BC
-344.32533733132766,521.1769115442279,0,BC
-294.32533733131424,521.1769115442279,0,Rod
-284.3253373313572,521.1769115442279,0,Rod
-274.3253373312858,521.1769115442279,0,Rod
-264.325337331329,521.1769115442279,0,Rod
-254.32533733137177,521.1769115442279,0,Cone
-244.32533733130083,521.1769115442279,0,Rod
-224.32533733138678,521.1769115442279,0,Rod
-214.32533733131584,521.1769115442279,0,Rod
-194.32533733128764,521.1769115442279,0,Rod
-184.3253373313304,521.1769115442279,0,Rod
-544.3253373313809,531.1769115442279,0,AC
-534.3253373313099,531.1769115442279,0,AC
-464.32533733138246,531.1769115442279,0,AC
-454.3253373313113,531.1769115442279,0,AC
-444.32533733135426,531.1769115442279,0,AC
-434.3253373312831,531.1769115442279,0,AC
-424.32533733132607,531.1769115442279,0,AC
-414.32533733136904,531.1769115442279,0,AC
-404.3253373312981,531.1769115442279,0,HC
-394.32533733134085,531.1769115442279,0,BC
-384.3253373313838,531.1769115442279,0,BC
-374.32533733131265,531.1769115442279,0,BC
-364.3253373313556,531.1769115442279,0,BC
-334.3253373313704,531.1769115442279,0,Rod
-324.32533733129947,531.1769115442279,0,Rod
-314.3253373313422,531.1769115442279,0,Rod
-304.3253373313852,531.1769115442279,0,Rod
-294.32533733131424,531.1769115442279,0,Rod
-284.3253373313572,531.1769115442279,0,Rod
-274.3253373312858,531.1769115442279,0,Rod
-264.325337331329,531.1769115442279,0,Rod
-254.32533733137177,531.1769115442279,0,Rod
-244.32533733130083,531.1769115442279,0,Rod
-234.32533733134358,531.1769115442279,0,Cone
-224.32533733138678,531.1769115442279,0,Rod
-214.32533733131584,531.1769115442279,0,Rod
-564.3253373312951,541.1769115442279,0,AC
-554.3253373313381,541.1769115442279,0,AC
-544.3253373313809,541.1769115442279,0,RGC
-534.3253373313099,541.1769115442279,0,RGC
-484.3253373312965,541.1769115442279,0,AC
-474.3253373313395,541.1769115442279,0,AC
-464.32533733138246,541.1769115442279,0,AC
-454.3253373313113,541.1769115442279,0,MG
-444.32533733135426,541.1769115442279,0,MG
-434.3253373312831,541.1769115442279,0,MG
-424.32533733132607,541.1769115442279,0,BC
-414.32533733136904,541.1769115442279,0,BC
-404.3253373312981,541.1769115442279,0,BC
-394.32533733134085,541.1769115442279,0,BC
-384.3253373313838,541.1769115442279,0,Rod
-364.3253373313556,541.1769115442279,0,Rod
-354.3253373312847,541.1769115442279,0,Rod
-344.32533733132766,541.1769115442279,0,Rod
-334.3253373313704,541.1769115442279,0,Rod
-324.32533733129947,541.1769115442279,0,Rod
-314.3253373313422,541.1769115442279,0,Rod
-304.3253373313852,541.1769115442279,0,Rod
-294.32533733131424,541.1769115442279,0,Rod
-284.3253373313572,541.1769115442279,0,Rod
-274.3253373312858,541.1769115442279,0,Rod
-264.325337331329,541.1769115442279,0,Rod
-254.32533733137177,541.1769115442279,0,Rod
-234.32533733134358,541.1769115442279,0,Rod
-574.3253373313663,551.1769115442279,0,AC
-564.3253373312951,551.1769115442279,0,RGC
-554.3253373313381,551.1769115442279,0,AC
-534.3253373313099,551.1769115442279,0,RGC
-494.3253373313677,551.1769115442279,0,AC
-484.3253373312965,551.1769115442279,0,MG
-474.3253373313395,551.1769115442279,0,AC
-464.32533733138246,551.1769115442279,0,MG
-454.3253373313113,551.1769115442279,0,AC
-444.32533733135426,551.1769115442279,0,MG
-434.3253373312831,551.1769115442279,0,BC
-424.32533733132607,551.1769115442279,0,BC
-414.32533733136904,551.1769115442279,0,BC
-404.3253373312981,551.1769115442279,0,BC
-394.32533733134085,551.1769115442279,0,BC
-374.32533733131265,551.1769115442279,0,Rod
-364.3253373313556,551.1769115442279,0,Rod
-354.3253373312847,551.1769115442279,0,Rod
-344.32533733132766,551.1769115442279,0,Rod
-334.3253373313704,551.1769115442279,0,Rod
-324.32533733129947,551.1769115442279,0,Rod
-314.3253373313422,551.1769115442279,0,Rod
-304.3253373313852,551.1769115442279,0,Rod
-294.32533733131424,551.1769115442279,0,Rod
-284.3253373313572,551.1769115442279,0,Rod
-274.3253373312858,551.1769115442279,0,Rod
-264.325337331329,551.1769115442279,0,Cone
-254.32533733137177,551.1769115442279,0,Cone
-244.32533733130083,551.1769115442279,0,Rod
-234.32533733134358,551.1769115442279,0,Rod
-574.3253373313663,561.1769115442279,0,AC
-544.3253373313809,561.1769115442279,0,RGC
-524.3253373313529,561.1769115442279,0,AC
-514.3253373312817,561.1769115442279,0,AC
-504.3253373313247,561.1769115442279,0,AC
-494.3253373313677,561.1769115442279,0,BC
-484.3253373312965,561.1769115442279,0,MG
-474.3253373313395,561.1769115442279,0,BC
-464.32533733138246,561.1769115442279,0,BC
-454.3253373313113,561.1769115442279,0,BC
-444.32533733135426,561.1769115442279,0,BC
-434.3253373312831,561.1769115442279,0,BC
-404.3253373312981,561.1769115442279,0,Rod
-394.32533733134085,561.1769115442279,0,Rod
-384.3253373313838,561.1769115442279,0,Rod
-374.32533733131265,561.1769115442279,0,Rod
-364.3253373313556,561.1769115442279,0,Rod
-354.3253373312847,561.1769115442279,0,Rod
-344.32533733132766,561.1769115442279,0,Rod
-294.32533733131424,561.1769115442279,0,Rod
-284.3253373313572,561.1769115442279,0,Rod
-274.3253373312858,561.1769115442279,0,Rod
-264.325337331329,561.1769115442279,0,Cone
-254.32533733137177,561.1769115442279,0,Rod
-594.3253373312804,571.1769115442279,0,RGC
-574.3253373313663,571.1769115442279,0,AC
-504.3253373313247,571.1769115442279,0,MG
-494.3253373313677,571.1769115442279,0,BC
-484.3253373312965,571.1769115442279,0,BC
-474.3253373313395,571.1769115442279,0,BC
-464.32533733138246,571.1769115442279,0,BC
-404.3253373312981,571.1769115442279,0,Rod
-394.32533733134085,571.1769115442279,0,Rod
-384.3253373313838,571.1769115442279,0,Rod
-374.32533733131265,571.1769115442279,0,Rod
-354.3253373312847,571.1769115442279,0,Rod
-304.3253373313852,571.1769115442279,0,Rod
-294.32533733131424,571.1769115442279,0,Rod
-284.3253373313572,571.1769115442279,0,Rod
-274.3253373312858,571.1769115442279,0,Cone
-264.325337331329,571.1769115442279,0,Rod
-524.3253373313529,581.1769115442279,0,BC
-484.3253373312965,581.1769115442279,0,BC
-444.32533733135426,581.1769115442279,0,Rod
-434.3253373312831,581.1769115442279,0,Rod
-424.32533733132607,581.1769115442279,0,Rod
-414.32533733136904,581.1769115442279,0,Rod
-404.3253373312981,581.1769115442279,0,Rod
-394.32533733134085,581.1769115442279,0,Rod
-384.3253373313838,581.1769115442279,0,Rod
-374.32533733131265,581.1769115442279,0,Rod
-364.3253373313556,581.1769115442279,0,Rod
-354.3253373312847,581.1769115442279,0,Rod
-334.3253373313704,581.1769115442279,0,Rod
-304.3253373313852,581.1769115442279,0,Rod
-294.32533733131424,581.1769115442279,0,Rod
-284.3253373313572,581.1769115442279,0,Rod
-654.3253373313647,591.1769115442279,0,RGC
-554.3253373313381,591.1769115442279,0,AC
-544.3253373313809,591.1769115442279,0,AC
-514.3253373312817,591.1769115442279,0,BC
-504.3253373313247,591.1769115442279,0,BC
-494.3253373313677,591.1769115442279,0,BC
-484.3253373312965,591.1769115442279,0,BC
-474.3253373313395,591.1769115442279,0,BC
-464.32533733138246,591.1769115442279,0,Rod
-454.3253373313113,591.1769115442279,0,Rod
-444.32533733135426,591.1769115442279,0,Rod
-434.3253373312831,591.1769115442279,0,Rod
-424.32533733132607,591.1769115442279,0,Rod
-414.32533733136904,591.1769115442279,0,Rod
-404.3253373312981,591.1769115442279,0,Rod
-394.32533733134085,591.1769115442279,0,Rod
-384.3253373313838,591.1769115442279,0,Rod
-374.32533733131265,591.1769115442279,0,Rod
-364.3253373313556,591.1769115442279,0,Rod
-354.3253373312847,591.1769115442279,0,Rod
-344.32533733132766,591.1769115442279,0,Rod
-334.3253373313704,591.1769115442279,0,AC
-314.3253373313422,591.1769115442279,0,Rod
-294.32533733131424,591.1769115442279,0,Rod
-654.3253373313647,601.1769115442279,0,RGC
-644.3253373312938,601.1769115442279,0,RGC
-634.3253373313368,601.1769115442279,0,RGC
-534.3253373313099,601.1769115442279,0,BC
-524.3253373313529,601.1769115442279,0,BC
-514.3253373312817,601.1769115442279,0,Rod
-504.3253373313247,601.1769115442279,0,Rod
-494.3253373313677,601.1769115442279,0,Rod
-484.3253373312965,601.1769115442279,0,Rod
-464.32533733138246,601.1769115442279,0,Rod
-454.3253373313113,601.1769115442279,0,Rod
-444.32533733135426,601.1769115442279,0,Rod
-434.3253373312831,601.1769115442279,0,Rod
-424.32533733132607,601.1769115442279,0,Rod
-414.32533733136904,601.1769115442279,0,Rod
-404.3253373312981,601.1769115442279,0,Rod
-394.32533733134085,601.1769115442279,0,Rod
-384.3253373313838,601.1769115442279,0,Rod
-374.32533733131265,601.1769115442279,0,Rod
-364.3253373313556,601.1769115442279,0,Rod
-354.3253373312847,601.1769115442279,0,Rod
-344.32533733132766,601.1769115442279,0,Rod
-334.3253373313704,601.1769115442279,0,Rod
-324.32533733129947,601.1769115442279,0,Rod
-314.3253373313422,601.1769115442279,0,Rod
-714.3253373313352,611.1769115442279,0,RGC
-524.3253373313529,611.1769115442279,0,Rod
-514.3253373312817,611.1769115442279,0,Rod
-504.3253373313247,611.1769115442279,0,Rod
-494.3253373313677,611.1769115442279,0,Rod
-484.3253373312965,611.1769115442279,0,Rod
-454.3253373313113,611.1769115442279,0,Rod
-444.32533733135426,611.1769115442279,0,Rod
-434.3253373312831,611.1769115442279,0,Rod
-424.32533733132607,611.1769115442279,0,Rod
-414.32533733136904,611.1769115442279,0,Rod
-404.3253373312981,611.1769115442279,0,Rod
-394.32533733134085,611.1769115442279,0,Rod
-384.3253373313838,611.1769115442279,0,Rod
-374.32533733131265,611.1769115442279,0,Rod
-364.3253373313556,611.1769115442279,0,Cone
-354.3253373312847,611.1769115442279,0,Rod
-344.32533733132766,611.1769115442279,0,Rod
-334.3253373313704,611.1769115442279,0,Rod
-704.3253373313781,621.1769115442279,0,AC
-574.3253373313663,621.1769115442279,0,AC
-564.3253373312951,621.1769115442279,0,BC
-544.3253373313809,621.1769115442279,0,BC
-534.3253373313099,621.1769115442279,0,Rod
-524.3253373313529,621.1769115442279,0,Rod
-514.3253373312817,621.1769115442279,0,Rod
-504.3253373313247,621.1769115442279,0,Rod
-494.3253373313677,621.1769115442279,0,Rod
-454.3253373313113,621.1769115442279,0,Rod
-444.32533733135426,621.1769115442279,0,Rod
-434.3253373312831,621.1769115442279,0,Rod
-424.32533733132607,621.1769115442279,0,Rod
-414.32533733136904,621.1769115442279,0,Rod
-404.3253373312981,621.1769115442279,0,Cone
-394.32533733134085,621.1769115442279,0,Rod
-384.3253373313838,621.1769115442279,0,Cone
-374.32533733131265,621.1769115442279,0,Rod
-364.3253373313556,621.1769115442279,0,Rod
-354.3253373312847,621.1769115442279,0,Rod
-584.3253373313233,631.1769115442279,0,AC
-574.3253373313663,631.1769115442279,0,BC
-554.3253373313381,631.1769115442279,0,BC
-524.3253373313529,631.1769115442279,0,Rod
-514.3253373312817,631.1769115442279,0,Rod
-504.3253373313247,631.1769115442279,0,Rod
-494.3253373313677,631.1769115442279,0,Rod
-454.3253373313113,631.1769115442279,0,Rod
-444.32533733135426,631.1769115442279,0,Rod
-434.3253373312831,631.1769115442279,0,Rod
-424.32533733132607,631.1769115442279,0,Rod
-414.32533733136904,631.1769115442279,0,Rod
-404.3253373312981,631.1769115442279,0,Cone
-394.32533733134085,631.1769115442279,0,Rod
-384.3253373313838,631.1769115442279,0,Rod
-374.32533733131265,631.1769115442279,0,Cone
-364.3253373313556,631.1769115442279,0,Rod
-894.3253373313604,641.1769115442279,0,AC
-864.3253373313754,641.1769115442279,0,RGC
-854.3253373313042,641.1769115442279,0,RGC
-834.32533733139,641.1769115442279,0,AC
-814.325337331362,641.1769115442279,0,RGC
-804.3253373312908,641.1769115442279,0,RGC
-534.3253373313099,641.1769115442279,0,Rod
-524.3253373313529,641.1769115442279,0,Rod
-514.3253373312817,641.1769115442279,0,Rod
-504.3253373313247,641.1769115442279,0,Rod
-494.3253373313677,641.1769115442279,0,Rod
-454.3253373313113,641.1769115442279,0,Rod
-444.32533733135426,641.1769115442279,0,Rod
-434.3253373312831,641.1769115442279,0,Rod
-424.32533733132607,641.1769115442279,0,Rod
-414.32533733136904,641.1769115442279,0,Rod
-404.3253373312981,641.1769115442279,0,Rod
-144.32533733138814,641.1769115442279,0,Rod
-914.3253373313886,651.1769115442279,0,AC
-854.3253373313042,651.1769115442279,0,RGC
-824.325337331319,651.1769115442279,0,AC
-664.3253373313217,651.1769115442279,0,AC
-654.3253373313647,651.1769115442279,0,AC
-644.3253373312938,651.1769115442279,0,AC
-624.3253373313795,651.1769115442279,0,MG
-604.3253373313513,651.1769115442279,0,BC
-594.3253373312804,651.1769115442279,0,Rod
-584.3253373313233,651.1769115442279,0,BC
-564.3253373312951,651.1769115442279,0,Rod
-554.3253373313381,651.1769115442279,0,Rod
-544.3253373313809,651.1769115442279,0,Rod
-534.3253373313099,651.1769115442279,0,Rod
-524.3253373313529,651.1769115442279,0,Rod
-514.3253373312817,651.1769115442279,0,Rod
-504.3253373313247,651.1769115442279,0,Rod
-494.3253373313677,651.1769115442279,0,Rod
-464.32533733138246,651.1769115442279,0,Rod
-454.3253373313113,651.1769115442279,0,Rod
-444.32533733135426,651.1769115442279,0,Rod
-434.3253373312831,651.1769115442279,0,Cone
-424.32533733132607,651.1769115442279,0,Rod
-414.32533733136904,651.1769115442279,0,Rod
-404.3253373312981,651.1769115442279,0,Rod
-984.3253373313163,661.1769115442279,0,AC
-744.3253373313204,661.1769115442279,0,AC
-734.3253373313634,661.1769115442279,0,AC
-724.3253373312922,661.1769115442279,0,AC
-704.3253373313781,661.1769115442279,0,BC
-694.3253373313072,661.1769115442279,0,AC
-684.3253373313499,661.1769115442279,0,AC
-674.325337331279,661.1769115442279,0,AC
-664.3253373313217,661.1769115442279,0,MG
-654.3253373313647,661.1769115442279,0,MG
-644.3253373312938,661.1769115442279,0,MG
-634.3253373313368,661.1769115442279,0,MG
-624.3253373313795,661.1769115442279,0,HC
-604.3253373313513,661.1769115442279,0,Rod
-594.3253373312804,661.1769115442279,0,Rod
-584.3253373313233,661.1769115442279,0,Rod
-574.3253373313663,661.1769115442279,0,Rod
-564.3253373312951,661.1769115442279,0,Rod
-554.3253373313381,661.1769115442279,0,Rod
-544.3253373313809,661.1769115442279,0,Rod
-534.3253373313099,661.1769115442279,0,Rod
-524.3253373313529,661.1769115442279,0,Rod
-514.3253373312817,661.1769115442279,0,Rod
-504.3253373313247,661.1769115442279,0,Rod
-484.3253373312965,661.1769115442279,0,Rod
-464.32533733138246,661.1769115442279,0,Cone
-454.3253373313113,661.1769115442279,0,Rod
-444.32533733135426,661.1769115442279,0,Cone
-434.3253373312831,661.1769115442279,0,Rod
-424.32533733132607,661.1769115442279,0,Rod
-954.3253373313308,671.1769115442279,0,AC
-944.3253373313738,671.1769115442279,0,AC
-934.3253373313029,671.1769115442279,0,AC
-924.3253373313458,671.1769115442279,0,BC
-784.3253373313768,671.1769115442279,0,AC
-774.3253373313056,671.1769115442279,0,AC
-764.3253373313486,671.1769115442279,0,AC
-754.3253373313916,671.1769115442279,0,BC
-744.3253373313204,671.1769115442279,0,BC
-734.3253373313634,671.1769115442279,0,BC
-724.3253373312922,671.1769115442279,0,AC
-714.3253373313352,671.1769115442279,0,MG
-704.3253373313781,671.1769115442279,0,BC
-694.3253373313072,671.1769115442279,0,BC
-684.3253373313499,671.1769115442279,0,AC
-674.325337331279,671.1769115442279,0,HC
-664.3253373313217,671.1769115442279,0,BC
-654.3253373313647,671.1769115442279,0,BC
-644.3253373312938,671.1769115442279,0,BC
-634.3253373313368,671.1769115442279,0,BC
-604.3253373313513,671.1769115442279,0,Rod
-594.3253373312804,671.1769115442279,0,Rod
-584.3253373313233,671.1769115442279,0,Rod
-574.3253373313663,671.1769115442279,0,Rod
-564.3253373312951,671.1769115442279,0,Rod
-554.3253373313381,671.1769115442279,0,Cone
-544.3253373313809,671.1769115442279,0,Rod
-534.3253373313099,671.1769115442279,0,Cone
-524.3253373313529,671.1769115442279,0,Cone
-514.3253373312817,671.1769115442279,0,Rod
-504.3253373313247,671.1769115442279,0,Rod
-484.3253373312965,671.1769115442279,0,Rod
-474.3253373313395,671.1769115442279,0,Cone
-464.32533733138246,671.1769115442279,0,Cone
-454.3253373313113,671.1769115442279,0,Rod
-444.32533733135426,671.1769115442279,0,Rod
-984.3253373313163,681.1769115442279,0,AC
-974.325337331359,681.1769115442279,0,BC
-964.3253373312881,681.1769115442279,0,AC
-944.3253373313738,681.1769115442279,0,AC
-934.3253373313029,681.1769115442279,0,MG
-924.3253373313458,681.1769115442279,0,RGC
-914.3253373313886,681.1769115442279,0,AC
-904.3253373313177,681.1769115442279,0,BC
-894.3253373313604,681.1769115442279,0,AC
-884.3253373312895,681.1769115442279,0,BC
-874.3253373313324,681.1769115442279,0,AC
-854.3253373313042,681.1769115442279,0,AC
-844.3253373313472,681.1769115442279,0,AC
-834.32533733139,681.1769115442279,0,BC
-804.3253373312908,681.1769115442279,0,AC
-794.3253373313338,681.1769115442279,0,AC
-784.3253373313768,681.1769115442279,0,MG
-774.3253373313056,681.1769115442279,0,AC
-764.3253373313486,681.1769115442279,0,MG
-744.3253373313204,681.1769115442279,0,HC
-734.3253373313634,681.1769115442279,0,MG
-724.3253373312922,681.1769115442279,0,BC
-714.3253373313352,681.1769115442279,0,BC
-704.3253373313781,681.1769115442279,0,BC
-694.3253373313072,681.1769115442279,0,BC
-684.3253373313499,681.1769115442279,0,BC
-674.325337331279,681.1769115442279,0,HC
-654.3253373313647,681.1769115442279,0,BC
-624.3253373313795,681.1769115442279,0,Rod
-614.3253373313086,681.1769115442279,0,Rod
-604.3253373313513,681.1769115442279,0,Rod
-594.3253373312804,681.1769115442279,0,Rod
-584.3253373313233,681.1769115442279,0,Rod
-574.3253373313663,681.1769115442279,0,Rod
-564.3253373312951,681.1769115442279,0,Cone
-554.3253373313381,681.1769115442279,0,Rod
-544.3253373313809,681.1769115442279,0,Rod
-534.3253373313099,681.1769115442279,0,Rod
-524.3253373313529,681.1769115442279,0,Cone
-514.3253373312817,681.1769115442279,0,Rod
-504.3253373313247,681.1769115442279,0,Rod
-494.3253373313677,681.1769115442279,0,Rod
-484.3253373312965,681.1769115442279,0,Rod
-474.3253373313395,681.1769115442279,0,Rod
-464.32533733138246,681.1769115442279,0,Rod
-454.3253373313113,681.1769115442279,0,Rod
-1024.3253373313723,691.1769115442279,0,BC
-1014.3253373313013,691.1769115442279,0,MG
-1004.3253373313443,691.1769115442279,0,MG
-994.3253373313872,691.1769115442279,0,MG
-984.3253373313163,691.1769115442279,0,AC
-974.325337331359,691.1769115442279,0,AC
-964.3253373312881,691.1769115442279,0,BC
-954.3253373313308,691.1769115442279,0,MG
-944.3253373313738,691.1769115442279,0,BC
-934.3253373313029,691.1769115442279,0,BC
-924.3253373313458,691.1769115442279,0,HC
-914.3253373313886,691.1769115442279,0,BC
-904.3253373313177,691.1769115442279,0,MG
-894.3253373313604,691.1769115442279,0,AC
-884.3253373312895,691.1769115442279,0,MG
-874.3253373313324,691.1769115442279,0,AC
-864.3253373313754,691.1769115442279,0,BC
-854.3253373313042,691.1769115442279,0,BC
-844.3253373313472,691.1769115442279,0,AC
-834.32533733139,691.1769115442279,0,MG
-824.325337331319,691.1769115442279,0,AC
-814.325337331362,691.1769115442279,0,BC
-804.3253373312908,691.1769115442279,0,BC
-794.3253373313338,691.1769115442279,0,HC
-784.3253373313768,691.1769115442279,0,MG
-774.3253373313056,691.1769115442279,0,BC
-764.3253373313486,691.1769115442279,0,BC
-754.3253373313916,691.1769115442279,0,HC
-734.3253373313634,691.1769115442279,0,HC
-724.3253373312922,691.1769115442279,0,HC
-634.3253373313368,691.1769115442279,0,Rod
-624.3253373313795,691.1769115442279,0,Rod
-614.3253373313086,691.1769115442279,0,Rod
-604.3253373313513,691.1769115442279,0,Rod
-594.3253373312804,691.1769115442279,0,Rod
-584.3253373313233,691.1769115442279,0,Rod
-574.3253373313663,691.1769115442279,0,Cone
-564.3253373312951,691.1769115442279,0,Cone
-554.3253373313381,691.1769115442279,0,Rod
-544.3253373313809,691.1769115442279,0,Rod
-534.3253373313099,691.1769115442279,0,Cone
-524.3253373313529,691.1769115442279,0,Rod
-514.3253373312817,691.1769115442279,0,Rod
-504.3253373313247,691.1769115442279,0,Rod
-494.3253373313677,691.1769115442279,0,Rod
-484.3253373312965,691.1769115442279,0,Cone
-474.3253373313395,691.1769115442279,0,Cone
-1024.3253373313723,701.1769115442279,0,MG
-1014.3253373313013,701.1769115442279,0,BC
-1004.3253373313443,701.1769115442279,0,BC
-994.3253373313872,701.1769115442279,0,MG
-984.3253373313163,701.1769115442279,0,Rod
-974.325337331359,701.1769115442279,0,Rod
-964.3253373312881,701.1769115442279,0,Cone
-954.3253373313308,701.1769115442279,0,BC
-944.3253373313738,701.1769115442279,0,Rod
-924.3253373313458,701.1769115442279,0,Rod
-914.3253373313886,701.1769115442279,0,Rod
-904.3253373313177,701.1769115442279,0,Rod
-894.3253373313604,701.1769115442279,0,BC
-874.3253373313324,701.1769115442279,0,BC
-864.3253373313754,701.1769115442279,0,BC
-854.3253373313042,701.1769115442279,0,Rod
-844.3253373313472,701.1769115442279,0,BC
-834.32533733139,701.1769115442279,0,BC
-824.325337331319,701.1769115442279,0,Rod
-814.325337331362,701.1769115442279,0,BC
-804.3253373312908,701.1769115442279,0,BC
-794.3253373313338,701.1769115442279,0,HC
-774.3253373313056,701.1769115442279,0,Rod
-734.3253373313634,701.1769115442279,0,Rod
-724.3253373312922,701.1769115442279,0,Rod
-714.3253373313352,701.1769115442279,0,Rod
-704.3253373313781,701.1769115442279,0,Rod
-694.3253373313072,701.1769115442279,0,Rod
-684.3253373313499,701.1769115442279,0,Rod
-674.325337331279,701.1769115442279,0,Rod
-664.3253373313217,701.1769115442279,0,Rod
-654.3253373313647,701.1769115442279,0,Rod
-644.3253373312938,701.1769115442279,0,Rod
-634.3253373313368,701.1769115442279,0,Rod
-624.3253373313795,701.1769115442279,0,Cone
-604.3253373313513,701.1769115442279,0,Rod
-594.3253373312804,701.1769115442279,0,Rod
-584.3253373313233,701.1769115442279,0,Rod
-574.3253373313663,701.1769115442279,0,Cone
-564.3253373312951,701.1769115442279,0,Rod
-554.3253373313381,701.1769115442279,0,Cone
-544.3253373313809,701.1769115442279,0,Cone
-534.3253373313099,701.1769115442279,0,Rod
-524.3253373313529,701.1769115442279,0,Rod
-514.3253373312817,701.1769115442279,0,Rod
-504.3253373313247,701.1769115442279,0,Rod
-494.3253373313677,701.1769115442279,0,Rod
-484.3253373312965,701.1769115442279,0,Cone
-1034.3253373313296,711.1769115442279,0,Rod
-1024.3253373313723,711.1769115442279,0,Rod
-1014.3253373313013,711.1769115442279,0,Rod
-1004.3253373313443,711.1769115442279,0,Rod
-984.3253373313163,711.1769115442279,0,Cone
-974.325337331359,711.1769115442279,0,Rod
-964.3253373312881,711.1769115442279,0,Rod
-954.3253373313308,711.1769115442279,0,Rod
-944.3253373313738,711.1769115442279,0,Rod
-934.3253373313029,711.1769115442279,0,Rod
-924.3253373313458,711.1769115442279,0,Rod
-914.3253373313886,711.1769115442279,0,Rod
-904.3253373313177,711.1769115442279,0,Rod
-894.3253373313604,711.1769115442279,0,Rod
-884.3253373312895,711.1769115442279,0,Rod
-874.3253373313324,711.1769115442279,0,Rod
-864.3253373313754,711.1769115442279,0,Rod
-854.3253373313042,711.1769115442279,0,Rod
-844.3253373313472,711.1769115442279,0,Rod
-834.32533733139,711.1769115442279,0,Rod
-824.325337331319,711.1769115442279,0,Rod
-814.325337331362,711.1769115442279,0,Rod
-804.3253373312908,711.1769115442279,0,Rod
-784.3253373313768,711.1769115442279,0,Rod
-774.3253373313056,711.1769115442279,0,Rod
-764.3253373313486,711.1769115442279,0,Rod
-754.3253373313916,711.1769115442279,0,Rod
-744.3253373313204,711.1769115442279,0,Rod
-734.3253373313634,711.1769115442279,0,Rod
-724.3253373312922,711.1769115442279,0,Rod
-714.3253373313352,711.1769115442279,0,Rod
-704.3253373313781,711.1769115442279,0,Rod
-694.3253373313072,711.1769115442279,0,Rod
