x,y,z,type,volume
6593.59,-5473.748,0,MG,2901.5
8411.356,1462.316,0,MG,4595.5
10097.74,922.472,0,RGC,6193.5
10748.23,1181.44,0,MG,3864.0
11081.216,1509.458,0,Rod,4699.5
3005.74,1745.962,0,Rod,2936.0
3074.952,1521.014,0,Rod,2772.5
3501.736,1046.818,0,AC,3685.5
779.226,6872.414,0,MG,2535.5
702.654,6779.388,0,Rod,4234.5
6110.592,7860.318,0,Rod,3101.5
6594.13,-5482.01,0,BC,4947.0
7459.022,-5459.222,0,Rod,4993.5
8150.174,-4288.598,0,Rod,2438.5
8248.654,1934.622,0,Rod,3618.5
8410.87,1567.346,0,AC,3313.0
9785.166,847.682,0,AC,4178.5
2988.73,1939.158,0,Rod,3876.0
5875.168,1612.474,0,Rod,2223.5
879.65,6899.684,0,BC,3154.5
1645.954,7856.484,0,Rod,1527.5
6595.372,-5464.784,0,AC,2725.5
7141.912,-5479.634,0,RGC,4127.0
8410.87,1535.81,0,AC,3326.0
11086.4,1534.946,0,Rod,3183.5
3005.578,1738.186,0,Rod,4040.0
3075.762,1565.186,0,Rod,3206.5
-2245.884,1435.64,0,Rod,3471.0
-805.6,909.728,0,AC,4405.5
-713.384,919.34,0,BC,4990.5
505.57,6791.592,0,MG,2818.0
779.604,6825.164,0,Rod,1647.5
5477.004,-4942.922,0,Rod,2038.0
6595.912,-5477.636,0,BC,1525.5
3005.902,1732.84,0,Rod,2854.5
3075.384,1453.46,0,Rod,3469.5
4662.748,731.544,0,AC,11876.0
-525.912,997.37,0,AC,6357.5
780.63,6890.936,0,AC,4221.5
880.514,6858.158,0,Rod,2516.5
1602.716,7747.636,0,Rod,1677.0
1534.622,7592.186,0,BC,3888.0
94.338,-5105.176,0,Rod,2078.5
5477.652,-4968.032,0,Rod,1955.0
6596.506,-5468.78,0,AC,3555.5
6761.19,-5537.252,0,AC,4871.0
7236.666,-5482.064,0,AC,8367.0
7458.86,-5471.858,0,Rod,1886.0
-2244.48,1463.234,0,Rod,2184.5
-526.452,972.044,0,BC,6179.0
780.468,6835.262,0,Rod,4353.5
703.14,6801.042,0,Rod,2029.5
5478.948,-4847.72,0,AC,3193.0
6598.342,-5416.778,0,RGC,4069.5
9797.478,820.79,0,BC,2433.5
11085.59,1528.466,0,Rod,4126.0
3076.626,1605.848,0,MG,3842.0
3175.338,1312.482,0,Rod,2373.5
3505.03,1024.678,0,BC,4200.5
-283.63,1118.962,0,AC,3804.5
506.866,6751.2,0,Rod,3442.0
704.706,6807.414,0,Rod,2946.0
1535.378,7572.314,0,BC,3383.5
6112.86,7892.394,0,Rod,4231.5
95.634,-5110.036,0,Rod,2748.0
1424.354,-5159.932,0,BC,2077.5
1707.136,-4953.614,0,Rod,2328.5
6599.908,-5473.532,0,MG,1719.0
7238.286,-5551.346,0,Rod,3174.0
3506.596,1032.238,0,BC,3958.0
-2244.102,1608.494,0,BC,3369.5
-525.588,988.6759999999999,0,AC,3679.5
1602.932,7738.24,0,Rod,3050.0
1535.054,7474.574,0,Rod,3141.0
1425.974,-5130.934,0,AC,5320.0
6600.232,-5480.444,0,BC,2126.5
7149.364,-5555.234,0,BC,2333.0
11085.428,1489.154,0,Rod,6803.5
3507.73,1122.148,0,RGC,5356.5
881.702,6915.02,0,MG,5727.5
1603.04,7690.396,0,Rod,1691.0
1647.52,7934.028,0,Rod,3867.5
5949.04,7579.496,0,MG,7129.0
6762.81,-5526.884,0,AC,5260.0
7148.392,-5563.01,0,Rod,2406.0
7238.772,-5558.798,0,Rod,2405.5
3076.626,1585.436,0,BC,2851.5
3313.994,1209.628,0,AC,2702.0
3506.38,1051.948,0,AC,4677.0
3783.924,931.652,0,AC,3181.5
-711.98,874.682,0,Rod,2352.0
782.358,6881.54,0,AC,4035.5
881.216,6873.656,0,Rod,2047.5
1602.824,7664.8,0,Rod,1935.0
1535.162,7457.294,0,Rod,2779.5
1638.988,7783.33,0,Rod,2919.5
1646.656,7868.148,0,Rod,2245.5
5949.04,7570.586,0,BC,4680.0
5249.788,-4427.47,0,Rod,8077.0
6606.334,-5477.366,0,BC,4188.0
6763.134,-5511.17,0,AC,4104.0
9807.846,871.982,0,AC,10755.5
11088.992,1525.874,0,Rod,5051.5
2990.35,1930.086,0,Rod,4690.5
3077.058,1512.266,0,Rod,2909.0
3176.526,1396.506,0,AC,3945.0
3314.21,1190.566,0,MG,3417.0
3507.514,1045.468,0,AC,2095.5
4861.614,771.234,0,AC,10065.5
-1767.708,1183.546,0,RGC,5002.0
-801.55,898.874,0,BC,3133.5
1536.026,7480.298,0,Rod,2477.5
1639.042,7763.566,0,Rod,1871.0
1647.142,7944.936,0,Rod,1859.5
6113.67,7910.106,0,Rod,6267.5
6606.982,-5428.55,0,RGC,8144.5
8263.234,1853.514,0,Rod,9974.5
9976.094,763.134,0,Rod,3029.0
11092.232,1537.7,0,Rod,5895.0
3507.838,1039.474,0,AC,4393.5
3784.248,862.64,0,Rod,4802.5
4676.194,737.2139999999999,0,RGC,9951.0
-2096.05,1384.95,0,BC,2232.0
-711.008,907.028,0,Cone,3445.5
707.946,6801.204,0,Rod,1978.5
881.648,6835.208,0,Rod,2481.0
1536.458,7585.598,0,BC,3235.0
5482.836,-4950.536,0,Rod,3394.0
6606.604,-5482.712,0,BC,2980.0
8515.938,1380.63,0,AC,3587.0
11092.07,1509.296,0,Rod,8119.0
2992.78,1868.418,0,Rod,3717.5
3314.858,1196.506,0,AC,3341.0
5291.908,959.0840000000001,0,RGC,7765.5
5736.458,1389.54,0,BC,4318.5
-799.282,906.326,0,AC,3159.5
784.14,6870.794,0,BC,2437.0
707.136,6772.26,0,Rod,2407.5
882.404,6868.904,0,Rod,1272.5
1647.304,7891.098,0,Rod,2464.5
5950.012,7587.758,0,BC,4971.0
6115.02,7867.77,0,Rod,5071.5
1434.236,-5180.992,0,Rod,3043.5
5482.188,-4962.848,0,Rod,2714.0
6607.36,-5471.21,0,BC,3319.5
7240.716,-5521.862,0,AC,5840.5
11092.718,1494.662,0,Rod,3833.0
3076.95,1491.422,0,Rod,3207.0
3177.39,1379.334,0,BC,3787.0
5420.142,1050.922,0,RGC,4565.5
5736.35,1403.796,0,MG,3769.0
5708.486,1464.206,0,AC,8529.0
1537.538,7534.946,0,Rod,5549.0
7241.364,-5530.286,0,Rod,1974.5
9779.658,755.682,0,Rod,2788.0
2993.752,1944.99,0,Rod,9223.5
3177.228,1371.45,0,MG,3515.5
3315.02,1139.482,0,Rod,1582.0
4482.512,638.448,0,Rod,7444.0
-2093.998,1292.448,0,Rod,3029.5
-797.338,914.804,0,AC,5623.5
510.26800000000003,6780.468,0,BC,4578.5
882.35,6863.666,0,Rod,2401.0
1603.58,7669.606,0,Rod,1540.0
1536.8899999999999,7453.082,0,Rod,1822.5
1640.284,7791.376,0,Rod,3070.0
1647.844,7851.084,0,Rod,2922.5
6115.29,7927.818,0,Rod,8969.5
-721.538,-4036.218,0,Rod,3209.0
101.142,-5110.846,0,Rod,1905.5
1438.448,-5158.474,0,Rod,1458.5
11094.176,1543.856,0,Rod,4955.0
2992.456,1875.06,0,Rod,3344.5
3177.552,1365.348,0,BC,3212.0
-2094.43,1380.36,0,BC,2388.5
784.356,6864.854,0,BC,3211.5
1603.958,7694.986,0,Rod,2635.5
1648.222,7834.992,0,Rod,1540.5
7158.922,-5553.776,0,BC,3538.0
3078.138,1474.952,0,Rod,3048.0
3314.912,1070.524,0,Rod,1614.0
3511.888,1028.62,0,BC,2683.0
-2094.538,1373.988,0,BC,3362.0
-708.902,924.092,0,AC,2487.5
882.62,6927.872,0,AC,2754.5
1604.282,7742.452,0,Rod,3659.0
1538.186,7501.898,0,Rod,5100.0
1647.736,7901.79,0,Rod,1976.5
3511.402,7800.232,0,RGC,16333.0
5484.618,-4872.668,0,AC,3514.5
7244.28,-5550.698,0,Rod,2103.5
8517.936,1375.878,0,AC,3091.0
2993.752,1854.324,0,Rod,2938.5
3177.66,1306.704,0,Rod,4022.5
3513.886,1044.982,0,AC,4526.5
-521.9159999999999,975.716,0,BC,3250.0
785.274,6829.646,0,Rod,2667.5
882.026,6893.42,0,BC,4085.0
1604.876,7760.218,0,Rod,2246.5
1537.646,7564.97,0,BC,5181.5
1639.528,7727.98,0,Rod,1435.0
1647.52,7974.474,0,Rod,3670.0
-718.946,-4048.692,0,Rod,4043.5
7243.956,-5555.72,0,Rod,1001.5
9788.082,757.626,0,Rod,6465.5
10110.754,915.938,0,AC,13981.5
2993.752,1827.918,0,Rod,3306.5
3514.102,1033.642,0,MG,3970.5
5448.492,1079.596,0,RGC,7346.0
5765.726,1481.378,0,AC,10451.0
-2242.59,1444.496,0,Rod,1917.5
-796.366,878.138,0,Rod,3086.5
-708.578,881.054,0,Rod,3351.5
511.672,6805.416,0,AC,6549.5
784.788,6891.746,0,AC,2875.0
708.972,6775.662,0,Rod,2159.0
883.43,6843.686,0,Rod,2670.0
6116.262,7987.272,0,BC,7640.5
-721.538,-4052.58,0,Rod,2668.0
5485.752,-4955.396,0,Rod,3359.5
8735.27,1294.986,0,Rod,11373.0
11099.846,1498.712,0,Rod,5000.5
2993.428,1899.522,0,Rod,8945.5
3078.786,1572.044,0,BC,4170.0
3543.262,998.8820000000001,0,BC,6876.0
4686.724,726.522,0,RGC,15504.5
5475.384,1118.746,0,RGC,3336.5
5763.296,1460.642,0,AC,19663.0
-796.258,901.898,0,BC,1939.5
710.052,6806.28,0,Rod,2955.0
883.43,6853.028,0,Rod,2122.0
1539.158,7554.926,0,HC,5305.5
1639.744,7746.34,0,Rod,2072.5
1648.114,7984.302,0,Rod,2878.5
6118.26,7887.048,0,Rod,3524.5
11101.952,1538.024,0,Rod,5404.5
2993.59,1848.654,0,Rod,4593.5
3079.434,1503.14,0,Rod,2617.0
3316.532,1077.274,0,Rod,4269.5
3792.024,849.518,0,AC,5097.5
-2242.158,1590.944,0,BC,4342.5
-2092.702,1342.722,0,Rod,3179.0
-279.094,1123.93,0,AC,4870.0
511.996,6796.182,0,AC,4724.0
-698.372,-4220.666,0,Rod,2553.0
7169.938,-5573.54,0,Rod,6063.0
7245.09,-5462.948,0,AC,7431.0
2994.886,1823.382,0,Rod,4764.5
3079.542,1592.996,0,BC,2181.0
3514.642,1012.582,0,BC,4335.5
3793.6440000000002,929.708,0,RGC,6761.0
5492.394,1117.288,0,AC,6146.5
884.672,6899.792,0,BC,2955.0
1640.446,7773.394,0,Rod,2624.0
105.84,-5116.03,0,Rod,1536.0
5489.316,-4964.954,0,Rod,5015.5
7174.312,-5465.864,0,RGC,7304.5
11104.22,1546.934,0,Rod,3148.5
3178.092,1390.458,0,AC,2321.5
5494.338,1125.55,0,RGC,8324.0
5737.43,1372.854,0,BC,5205.0
-520.512,982.466,0,MG,5193.0
787.812,6875.438,0,MG,4593.0
884.348,6878.03,0,Rod,3046.5
1539.482,7492.286,0,Rod,3692.5
6120.366,7910.754,0,Rod,5555.0
-718.946,-4082.226,0,Rod,3324.0
572.854,-5223.42,0,AC,7482.5
5489.316,-4925.912,0,BC,2375.5
7175.284,-5568.842,0,Rod,2494.5
3318.206,1065.826,0,Rod,3064.0
3794.886,856.592,0,Cone,4705.5
4868.256,767.832,0,RGC,3342.0
-2242.428,1482.674,0,Rod,3251.5
-2091.46,1394.13,0,AC,2997.5
-795.826,895.958,0,BC,3164.0
-519.918,992.024,0,AC,3169.0
787.326,6819.278,0,Rod,3303.5
885.212,6857.132,0,Rod,1611.0
106.974,-5126.236,0,Rod,1755.0
1827.756,-4702.746,0,RGC,4872.5
3079.542,1467.446,0,Rod,1925.5
3318.044,1201.69,0,AC,2820.5
3518.314,1041.148,0,AC,2361.0
3546.988,1008.386,0,AC,3990.5
-2091.244,1389.81,0,AC,2250.5
-794.53,907.892,0,AC,2479.0
513.076,6756.33,0,Rod,2022.0
1605.2,7706.812,0,Rod,2287.5
1641.256,7800.88,0,Rod,2459.5
5956.978,7587.434,0,BC,2820.5
-718.46,-4093.35,0,Rod,2067.5
108.16199999999999,-5120.89,0,Rod,3006.0
1834.236,-4689.57,0,AC,21423.5
2999.422,1856.754,0,Rod,2346.0
3178.794,1301.25,0,Rod,2180.5
5503.41,1125.55,0,RGC,4331.0
-2091.46,1310.376,0,Rod,3180.5
788.622,6882.296,0,MG,4115.0
712.428,6800.556,0,Rod,1483.5
885.374,6866.96,0,Rod,1312.5
1605.416,7754.116,0,Rod,2374.0
1648.6,7896.012,0,Rod,2151.0
1840.554,-4763.658,0,AC,3028.0
7179.01,-5475.422,0,RGC,7377.0
7247.682,-5559.284,0,Rod,2580.5
7476.68,-5454.362,0,Rod,1723.0
11106.812,1497.578,0,Cone,3678.5
3009.142,1960.542,0,BC,7023.0
3079.542,1508.378,0,Rod,1863.0
-2241.726,1469.336,0,Rod,2211.0
885.968,6833.264,0,Rod,2561.5
1605.2,7724.632,0,Rod,1886.5
1539.914,7609.358,0,BC,4327.0
-717.974,-4064.406,0,Rod,3241.5
110.592,-5109.712,0,Rod,1823.0
1843.956,-4770.138,0,AC,7657.5
5492.718,-4955.072,0,Rod,3319.0
7179.172,-5519.108,0,AC,1569.5
8524.308,1377.93,0,AC,3223.5
3008.656,1903.248,0,BC,6000.0
3079.758,1478.786,0,Rod,2345.0
-2241.24,1452.974,0,Rod,2271.5
-2090.812,1384.086,0,MG,2304.5
886.292,6911.132,0,BC,4248.0
1649.356,7939.2119999999995,0,Rod,2346.0
1842.012,-4671.696,0,RGC,17555.0
5495.634,-4964.792,0,Rod,3133.0
7179.982,-5563.496,0,Rod,3667.0
10121.014,923.282,0,AC,3381.0
11106.38,1541.588,0,Rod,3469.5
3080.514,1610.708,0,AC,4527.0
3520.906,1036.234,0,AC,3768.5
-2241.348,1429.7,0,Rod,1174.0
-2090.596,1297.794,0,Rod,3431.0
886.832,6872.09,0,Rod,2000.5
1642.498,7780.684,0,Rod,3143.0
1649.194,7928.52,0,Rod,2883.5
110.916,-5114.248,0,Rod,1379.0
1852.542,-4663.596,0,RGC,6118.0
5496.768,-4970.462,0,Rod,3217.0
6780.792,-5533.688,0,RGC,5373.5
7181.116,-5541.626,0,BC,2056.0
11109.782,1550.66,0,Rod,2977.5
3080.514,1460.966,0,Rod,2964.5
3521.284,1030.348,0,AC,2776.0
-2241.24,1439.636,0,Rod,2930.0
-518.19,1003.202,0,AC,6492.5
790.242,6869.066,0,BC,3084.0
712.5360000000001,6760.92,0,Rod,4812.5
886.562,6904.49,0,BC,2296.5
1540.13,7461.614,0,Rod,3078.5
6783.06,-5505.662,0,RGC,6498.5
8791.16,1269.066,0,Rod,4442.5
9539.806,899.36,0,RGC,9218.5
11110.106,1532.354,0,Rod,7212.0
3549.364,994.94,0,Rod,3866.5
-2088.868,1369.722,0,BC,3073.5
789.918,6896.066,0,AC,5771.5
887.48,6848.276,0,Rod,3560.0
1606.334,7715.29,0,Rod,1582.5
1643.416,7751.362,0,Cone,2927.0
7250.76,-5563.82,0,Rod,2570.0
3011.896,1854.486,0,MG,5409.5
3082.404,1604.3899999999999,0,AC,5522.0
3181.17,1216.794,0,Rod,3497.5
3318.746,1141.912,0,Rod,3593.5
3522.85,1023.436,0,AC,5179.0
4703.464,735.432,0,AC,31653.0
5518.908,1162.4859999999999,0,AC,7845.5
-2240.916,1433.912,0,Rod,1514.5
-2089.3,1348.662,0,Rod,3721.5
-706.202,918.3679999999999,0,BC,3467.0
790.89,6838.178,0,Rod,2462.0
1540.238,7538.942,0,Rod,3381.0
1643.524,7717.774,0,Rod,3368.5
-695.294,-4235.246,0,Rod,2522.5
7250.922,-5457.926,0,RGC,3994.5
3082.242,1493.096,0,Rod,2025.5
3550.336,988.136,0,MG,4218.0
5521.5,1171.234,0,AC,2906.0
-790.858,900.71,0,Rod,3739.5
792.1320000000001,6887.75,0,AC,3424.0
887.912,6923.876,0,AC,4812.5
1606.226,7749.364,0,Rod,1441.5
1643.578,7796.614,0,Rod,1553.0
1650.166,7956.87,0,Rod,1485.5
-716.192,-4058.412,0,Rod,2721.0
112.698,-5087.302,0,AC,9703.0
11114.048,1541.426,0,Rod,2827.0
3319.448,1180.036,0,BC,2220.5
3525.928,1041.958,0,AC,5667.5
3807.63,850.328,0,AC,4125.5
5311.564,966.698,0,RGC,10774.0
-705.878,875.222,0,Rod,3250.5
517.504,6750.228,0,Rod,3057.5
715.236,6805.902,0,Rod,2125.5
887.912,6860.102,0,Rod,2480.5
1649.086,7923.606,0,Rod,2778.5
-714.248,-4041.726,0,Rod,7034.5
7186.3,-5518.298,0,AC,5530.0
8310.754,1745.152,0,Rod,5017.0
11115.452,1500.17,0,Rod,9573.0
3081.702,1499.198,0,Rod,3065.0
3181.764,1318.368,0,Rod,4406.0
-2239.674,1585.598,0,BC,4142.0
-705.014,930.626,0,AC,1926.0
790.89,6813.986,0,Rod,3000.5
887.48,6841.58,0,Rod,2526.0
1541.318,7578.902,0,BC,5511.5
1649.896,7907.784,0,Rod,2962.5
3082.188,1483.646,0,Rod,2198.5
3319.88,1062.316,0,Rod,2142.5
5808.818,1557.626,0,Rod,10310.5
-2087.68,1356.276,0,Rod,4607.5
792.672,6830.618,0,Rod,3413.5
1650.058,7880.352,0,Cone,2090.0
4575.122,7148.068,0,AC,16896.0
-694.322,-4226.012,0,Rod,4066.5
5501.952,-4979.048,0,Rod,3487.0
7185.652,-5564.792,0,Rod,2351.0
7812.204,-5160.418,0,Rod,4191.5
8342.722,1567.508,0,Rod,3800.5
11116.64,1552.28,0,Rod,2666.5
3320.744,1185.868,0,MG,2537.5
3527.386,1107.838,0,AC,5528.5
3553.576,981.872,0,Rod,3545.5
4518.098,743.856,0,RGC,12685.5
1541.426,7506.38,0,Rod,3407.5
1645.252,7711.996,0,Rod,4809.0
5960.056,7598.126,0,Rod,12531.5
6127.656,7948.878,0,Rod,3213.0
7252.866,-5545.514,0,Rod,2448.0
7818.036,-5165.926,0,Rod,2002.0
11118.584,1510.268,0,Rod,6859.0
-2087.248,1363.998,0,Cone,3487.5
792.564,6863.558,0,BC,4452.0
716.586,6792.456,0,Rod,2758.0
1607.036,7699.846,0,Rod,3462.0
1541.21,7518.638,0,Rod,3060.0
-715.544,-4137.9,0,Rod,2863.5
585.652,-5248.044,0,BC,8596.0
5501.952,-4970.3,0,Rod,5080.0
7189.054,-5543.57,0,HC,2372.0
7821.438,-5159.122,0,Rod,4431.0
11117.774,1520.366,0,Rod,4568.0
3182.466,1383.438,0,AC,1868.5
3553.63,1002.284,0,AC,4702.0
-2239.296,1476.032,0,Rod,3251.5
-515.706,995.21,0,AC,3887.0
517.396,6797.964,0,MG,3585.0
717.288,6801.204,0,Rod,2625.5
888.776,6868.31,0,Rod,868.5
1541.642,7476.41,0,Rod,2287.5
1650.274,7919.016,0,Rod,2778.5
-714.896,-4128.666,0,Rod,2499.5
5504.868,-4920.89,0,MG,2544.0
7256.106,-5549.24,0,Rod,1544.5
11119.07,1548.068,0,Rod,5589.0
3083.592,1421.06,0,Rod,3107.5
3183.222,1374.69,0,AC,4299.5
3322.202,1192.834,0,AC,4985.5
3529.546,1035.802,0,AC,4609.0
-2239.134,1419.926,0,Rod,1839.0
795.21,6881.648,0,BC,2860.5
889.316,6917.99,0,MG,1943.5
1645.522,7768.966,0,Rod,2925.0
1116.262,-5241.24,0,AC,10698.5
7191.808,-5562.362,0,Rod,2831.5
7256.592,-5554.424,0,Rod,2282.5
8312.374,1752.9279999999999,0,BC,3430.5
9553.252,829.7,0,BC,2289.5
3083.1059999999998,1561.946,0,BC,4239.5
3812.328,841.85,0,RGC,5254.0
-2238.702,1502.762,0,Rod,3211.0
-2087.248,1377.228,0,BC,4861.0
-703.07,925.226,0,MG,1691.0
-515.274,988.136,0,AC,2535.0
794.886,6840.176,0,Rod,2083.5
889.37,6864.368,0,Rod,1849.5
1541.534,7603.958,0,BC,3818.5
1650.76,7968.966,0,Rod,2993.5
-713.6,-4024.392,0,Rod,6722.5
1878.3,-4640.106,0,RGC,5776.0
5507.46,-4917.164,0,AC,2260.5
7192.132,-5567.87,0,Rod,2883.5
11120.042,1566.86,0,Rod,3073.5
3530.572,1024.084,0,MG,2798.5
-2239.026,1462.64,0,Rod,1756.5
889.9639999999999,6854.162,0,Rod,2187.0
1542.614,7498.766,0,Rod,1534.0
-713.438,-4114.086,0,Rod,1796.0
5507.298,-4975.97,0,Rod,2793.5
11119.07,1502.924,0,Rod,2184.0
3184.086,1307.514,0,Rod,2270.5
3555.844,1009.088,0,AC,4517.0
794.454,6875.33,0,BC,2726.5
890.558,6876.68,0,Rod,3364.0
1608.224,7660.696,0,Rod,1992.5
1542.614,7530.302,0,Rod,1882.5
1645.414,7788.244,0,Rod,1785.5
5964.916,7607.522,0,BC,1845.5
-714.248,-4098.372,0,Rod,3323.0
11124.416,1558.598,0,Rod,2939.5
3083.862,1488.992,0,Rod,3695.0
3183.87,1367.778,0,MG,1555.5
3531.814,1030.024,0,MG,3265.0
-703.394,879.866,0,Rod,1616.5
718.746,6808.872,0,Rod,4034.5
1607.144,7711.024,0,Rod,2983.5
1542.83,7586.138,0,BC,3902.0
1651.138,7856.484,0,Rod,2045.5
5508.81,-4909.064,0,AC,2656.0
11123.12,1529.276,0,Rod,7655.5
4880.73,779.01,0,RGC,11340.0
-513.384,972.3679999999999,0,BC,4292.5
-272.884,1133.866,0,AC,5089.5
519.772,6785.922,0,BC,4854.5
796.1279999999999,6834.182,0,Rod,2127.0
891.3679999999999,6883.322,0,Rod,3669.0
1608.062,7768.696,0,Rod,2685.0
1542.83,7455.242,0,Rod,3724.0
-713.6,-4055.01,0,Rod,2498.5
7197.802,-5563.982,0,Rod,2301.0
7825.488,-5154.262,0,Rod,2563.0
9560.218,900.17,0,Rod,8369.5
11124.578,1569.128,0,Rod,2557.0
3184.194,1292.1779999999999,0,Rod,3004.5
520.312,6804.228,0,AC,3175.0
796.1279999999999,6889.154,0,AC,3815.5
890.8820000000001,6902.276,0,BC,3743.5
1608.494,7762.27,0,Rod,2763.0
-691.838,-4242.536,0,Rod,3793.0
-713.114,-4069.752,0,Rod,1607.0
5511.726,-4823.42,0,AC,8035.5
7260.966,-5551.67,0,Rod,2026.5
11126.198,1518.098,0,Rod,6065.5
3085.158,1473.71,0,Rod,2205.0
3534.46,1016.146,0,MG,1724.5
-2238.486,1490.18,0,Rod,2995.0
891.692,6849.14,0,Rod,1568.0
3531.058,7780.144,0,AC,13628.0
-712.79,-4081.416,0,Rod,3657.5
5512.212,-4950.536,0,BC,2301.5
6809.142,-5499.182,0,RGC,9613.0
7826.622,-5022.286,0,RGC,4401.5
8353.252,1559.894,0,Rod,2397.0
11127.17,1560.218,0,Rod,3448.5
3085.32,1574.528,0,BC,3100.0
521.5,6738.564,0,Rod,2245.0
720.474,6796.02,0,Rod,2477.5
891.692,6931.436,0,AC,4417.5
1608.548,7774.42,0,Rod,2435.0
-600.092,-4510.846,0,Rod,3984.5
1467.77,-5045.776,0,AC,5901.0
5511.402,-4979.858,0,Rod,3462.5
7203.31,-5561.228,0,Rod,2652.0
8317.936,1686.238,0,Rod,4168.0
11126.684,1551.632,0,Rod,3667.0
3084.672,1568.966,0,BC,3873.0
3322.526,1082.836,0,Rod,3238.5
3535.378,1103.518,0,RGC,7066.0
797.37,6845.954,0,Rod,3311.0
720.474,6784.896,0,Rod,1887.5
892.394,6912.104,0,BC,1574.5
1646.17,7774.582,0,Rod,1991.0
-711.98,-4089.246,0,Rod,1977.0
7208.332,-5557.178,0,Rod,2445.5
7828.566,-5144.704,0,Rod,5922.5
10278.3,908.324,0,AC,3478.5
3085.536,1479.326,0,Rod,2736.5
3323.6059999999998,1201.204,0,AC,3523.5
3536.944,1020.682,0,AC,3153.0
-2237.892,1604.66,0,AC,3981.0
-512.628,939.968,0,Rod,3373.0
1544.774,7595.426,0,BC,7868.0
1646.008,7756.276,0,Rod,4280.5
5511.24,-4927.208,0,AC,5485.5
7263.072,-5543.408,0,Rod,2193.0
8318.26,1750.8220000000001,0,BC,6392.5
8355.358,1565.24,0,Rod,2684.5
11130.734,1546.124,0,Rod,3701.5
3086.076,1463.99,0,Rod,3055.5
5743.802,1400.988,0,BC,6819.0
-2084.278,1385.814,0,AC,4857.5
797.694,6894.986,0,AC,2838.5
721.068,6776.364,0,Rod,2866.5
1542.938,7524.578,0,Rod,4668.5
-596.042,-4428.118,0,BC,4787.5
-711.656,-4134.012,0,Rod,1966.5
5260.642,-4469.914,0,Rod,3628.5
7829.862,-5157.664,0,Rod,4109.5
8318.422,1739.968,0,AC,9418.5
8355.52,1570.91,0,Rod,3179.0
11131.382,1568.318,0,Rod,5502.0
3538.672,1026.838,0,AC,5882.0
-2084.278,1368.75,0,BC,3332.0
-511.818,963.512,0,Rod,5437.5
893.852,6869.822,0,Rod,4405.0
1646.656,7800.826,0,Rod,2352.5
6134.46,7984.518,0,Rod,7323.0
5518.26,-4986.5,0,Rod,3278.5
7830.024,-5137.09,0,Rod,2358.0
3086.184,1595.318,0,AC,4814.5
3185.382,1313.346,0,Rod,3536.5
-2236.488,1449.41,0,Rod,2750.5
-2083.522,1395.426,0,AC,2574.5
-700.91,930.302,0,AC,3243.5
800.7719999999999,6875.438,0,BC,3145.5
722.688,6801.096,0,Rod,2343.5
1543.802,7546.394,0,Rod,2541.5
1469.714,7383.816,0,Rod,3945.5
125.55,-5128.666,0,Rod,1659.5
5517.774,-4952.48,0,BC,5943.0
7265.988,-5548.106,0,Rod,2267.5
7830.024,-5151.832,0,Rod,1963.5
8318.098,1762.4859999999999,0,AC,5039.0
11132.516,1562.162,0,Rod,2406.0
3086.238,1583.654,0,AC,3739.5
3542.074,1093.636,0,RGC,5351.0
-2235.354,1444.442,0,Rod,2894.0
723.12,6790.026,0,Rod,3300.5
893.528,6861.992,0,Rod,2527.0
1608.98,7685.482,0,Rod,3796.0
1647.79,7780.144,0,Rod,2724.0
-710.198,-4066.35,0,Rod,2894.0
11134.784,1540.616,0,Rod,7802.5
3085.914,1545.854,0,BC,3105.5
-2237.082,1431.59,0,Rod,1850.5
-700.37,917.558,0,MG,3937.5
800.016,6882.566,0,BC,2814.5
893.906,6841.526,0,Rod,4196.5
1542.29,7510.268,0,Rod,3953.5
-711.008,-4140.978,0,Rod,2114.5
3324.956,1182.25,0,BC,2041.0
-2236.65,1544.0720000000001,0,Rod,2646.0
-699.83,881.054,0,Rod,2059.0
-509.38800000000003,999.962,0,AC,3950.5
87.048,1668.904,0,Rod,8771.5
893.474,6917.288,0,BC,3226.0
7266.312,-5553.128,0,Rod,2192.0
8293.852,1844.442,0,Rod,7868.5
-2237.298,1454.648,0,Rod,2942.0
-509.766,992.348,0,AC,3325.5
524.47,6752.388,0,Rod,2104.5
1649.518,7734.406,0,Rod,2513.0
5542.884,-4878.662,0,RGC,9056.5
7698.712,-5229.252,0,AC,1516.5
8319.88,1774.96,0,MG,8223.0
3325.064,1061.128,0,Rod,1815.5
3544.234,1019.926,0,AC,5123.0
3564.646,989.324,0,RGC,6048.5
-2236.704,1511.78,0,Rod,2956.0
894.662,6885.698,0,Rod,3902.0
1649.41,7790.242,0,Rod,3664.0
-710.0360000000001,-4060.3559999999998,0,Rod,2067.0
601.042,-5252.256,0,BC,2468.0
5233.588,-4246.262,0,Rod,2964.5
11137.862,1601.69,0,BC,3928.0
3087.858,1469.39,0,Rod,2257.0
3186.516,1377.984,0,AC,4711.0
3545.692,1082.404,0,RGC,3201.0
-2236.596,1580.954,0,MG,3838.0
525.388,6809.196,0,AC,3702.0
801.042,6837.854,0,Rod,2918.0
1545.314,7483.97,0,Rod,5108.0
1649.41,7766.482,0,Rod,2805.5
1653.838,7888.506,0,Rod,2412.5
11138.834,1578.686,0,Rod,2967.5
3087.426,1460.696,0,Rod,2359.5
3187.11,1285.158,0,Rod,4662.0
