x,y,z,type,volume
-832.9780000000001,5012.366,0,BC,4075.0
-666.566,4811.07,0,Rod,3052.5
2003.4180000000001,5742.506,0,Rod,2323.0
2023.868,5992.456,0,Rod,2848.5
-1220.558,-4543.462,0,BC,970.0
-1105.446,-4319.756,0,BC,2565.0
1143.37,-3746.108,0,Rod,1810.5
1385.004,-3905.5,0,Rod,2587.5
1516.316,-4111.818,0,Rod,2910.0
3998.18,-3257.278,0,Rod,2826.5
4140.454,-3143.084,0,BC,3640.5
4331.112,-2965.818,0,AC,5211.5
-1538.548,1297.092,0,AC,12318.5
-442.10400000000004,-1059.006,0,Rod,4272.0
-256.144,-429.144,0,Rod,2249.0
-239.404,92.016,0,Rod,1907.5
-284.656,248.708,0,Rod,1942.0
2434.236,97.254,0,Rod,1352.5
4543.046,306.218,0,Rod,1876.5
4726.252,509.188,0,Rod,1649.5
4883.754,680.406,0,Cone,2450.5
4941.966,1462.478,0,Rod,2101.5
7744.18,1991.268,0,Rod,3603.0
8193.644,-847.342,0,Cone,2802.0
8530.788,-876.07,0,Rod,5830.5
8734.946,-844.318,0,AC,3956.5
8882.836,-803.656,0,RGC,8117.0
4942.614,5086.724,0,Rod,2837.5
5396.83,4840.878,0,Rod,3058.0
5561.352,4711.51,0,Rod,1290.5
5749.31,4698.01,0,Rod,1455.5
5919.394,4663.126,0,Rod,893.5
6137.214,4740.4,0,AC,2668.0
7171.45,5404.714,0,AC,4937.0
7300.386,5488.344,0,Rod,3166.0
7386.894,5696.876,0,Rod,2339.5
7467.176,6301.034,0,Cone,2004.5
7473.71,6057.078,0,Rod,1695.0
-832.654,5049.626,0,AC,4953.5
2023.868,5983.546,0,Rod,3804.5
-1219.748,-4424.338,0,Rod,3857.5
-1331.744,-4679.31,0,Rod,4427.0
-1105.23,-4280.444,0,Rod,5057.5
1143.1,-3765.494,0,Rod,2908.0
1384.95,-3928.99,0,Rod,1769.5
1515.992,-4093.026,0,Rod,2732.0
3998.288,-3350.968,0,MG,3518.0
4141.534,-3080.39,0,Rod,1681.5
6297.416,-2911.494,0,BC,3646.0
6594.67,-3162.092,0,Cone,3008.5
-1526.722,1294.176,0,AC,12442.5
-390.264,-935.74,0,Rod,1597.0
-220.504,-254.632,0,Rod,1128.0
-216.4,-24.931999999999988,0,Rod,2659.0
-239.404,153.846,0,Rod,3279.5
-284.548,282.296,0,Rod,2723.0
2026.46,591.808,0,Rod,2655.5
2442.66,84.942,0,Rod,2267.0
4354.116,61.938,0,Rod,1834.5
4725.226,477.544,0,Rod,3052.0
4883.268,725.982,0,Rod,1352.0
4949.364,854.81,0,Rod,2690.5
4942.074,1456.808,0,Rod,2201.5
7191.484,620.952,0,BC,3361.0
7523.876,1784.356,0,Rod,2120.0
7713.616,-543.516,0,Rod,2975.5
7744.234,1972.476,0,Rod,2464.5
8530.572,-941.788,0,Rod,3144.5
8891.098,-801.388,0,AC,5971.5
4786.084,5270.74,0,HC,1924.5
4943.046,5029.592,0,Rod,2831.5
5147.69,4884.78,0,Rod,3158.5
5396.506,4828.89,0,BC,1629.0
5749.418,4656.916,0,Rod,2416.0
5919.826,4685.698,0,Rod,3572.0
6997.802,5202.23,0,AC,6403.0
7171.234,5303.95,0,Rod,2924.5
7386.786,5640.068,0,Rod,2177.0
7467.446,6244.55,0,Rod,2046.5
7474.034,6026.622,0,Rod,1826.5
7463.936,5914.372,0,Rod,1866.0
-831.5740000000001,5024.462,0,BC,3871.5
-666.674,4850.436,0,BC,4625.5
-1219.91,-4548.808,0,BC,3105.0
-1331.42,-4658.898,0,Rod,2382.0
-1105.338,-4382.666,0,AC,4041.0
1143.208,-3754.586,0,Rod,2954.0
1386.624,-3987.364,0,BC,2350.0
1516.154,-4098.21,0,Rod,1498.0
3998.504,-3207.166,0,Rod,3158.5
4141.588,-3067.322,0,Rod,2319.0
4331.328,-2857.872,0,Rod,1966.5
6595.21,-3109.766,0,Rod,2816.0
-781.316,-1329.476,0,RGC,4658.5
-469.59000000000003,668.31,0,Rod,3048.0
-389.616,-862.0840000000001,0,Rod,1993.0
-441.51,-1038.162,0,Rod,3395.5
-256.09000000000003,-482.172,0,Rod,2403.5
-216.616,-35.24600000000001,0,Rod,2249.0
2042.174,597.154,0,MG,11079.5
2442.984,169.452,0,AC,4009.0
4353.738,78.3,0,Rod,1646.5
4542.884,264.26,0,Rod,1268.5
4882.674,730.896,0,Rod,4865.5
4949.256,830.132,0,Rod,2573.0
7192.078,760.704,0,BC,3888.0
7523.768,1756.492,0,Rod,2639.0
7744.072,1918.908,0,BC,4011.5
7922.85,-658.034,0,BC,3337.5
8193.644,-872.776,0,Rod,3426.5
4786.84,5216.74,0,Rod,1720.5
5148.122,4984.572,0,AC,3313.5
5397.586,4824.138,0,BC,1753.5
5560.866,4770.91,0,AC,5728.5
5750.336,4741.804,0,AC,2937.0
5920.258,4679.65,0,Rod,955.0
6998.558,5169.398,0,BC,4544.5
7171.45,5308.378,0,Rod,1534.5
7301.034,5590.458,0,BC,2194.5
7387.488,5760.758,0,Rod,1915.5
7467.446,6338.456,0,Cone,2575.0
7474.844,6179.334,0,Rod,2207.5
7464.53,5864.584,0,Cone,2474.0
-831.25,5039.582,0,MG,7308.5
-666.512,4866.636,0,AC,2238.0
2027.27,5987.434,0,Rod,2192.5
-1218.776,-4464.082,0,Rod,2201.0
-1104.69,-4363.712,0,AC,3196.5
1144.126,-3734.012,0,Rod,3354.5
1386.84,-3923.482,0,Rod,2648.5
1517.288,-4103.232,0,Rod,2567.0
3999.044,-3236.542,0,Rod,2189.0
4141.588,-3049.88,0,Rod,2099.0
4331.49,-2897.076,0,Rod,2454.0
6297.902,-2983.746,0,RGC,11774.0
6595.804,-3129.692,0,Rod,2997.5
-780.506,-1344.056,0,RGC,3980.0
-389.076,-872.344,0,Rod,2020.0
-441.132,-1053.552,0,Cone,2828.0
-255.388,-519.54,0,Rod,2711.0
-216.508,-124.508,0,Rod,2182.5
-238.27,85.86,0,Rod,1529.5
-284.332,228.296,0,Rod,1931.5
2044.28,589.54,0,BC,7352.5
2446.872,75.384,0,Rod,879.5
4353.954,172.638,0,AC,3514.5
4543.316,257.618,0,Rod,1650.0
4725.928,596.344,0,AC,3707.5
4883.268,713.346,0,Rod,1784.5
4950.066,890.99,0,Rod,1455.0
4942.722,1430.78,0,Rod,3947.5
7524.524,1789.702,0,Rod,1575.0
7743.856,1905.6779999999999,0,AC,2406.0
7923.822,-649.7719999999999,0,Rod,2895.5
8193.59,-881.524,0,Rod,3194.5
8322.364,-873.208,0,Rod,3422.5
8532.57,-861.1659999999999,0,MG,3292.5
4787.704,5287.588,0,AC,4437.5
4943.262,5132.84,0,AC,4530.5
5148.338,4977.498,0,AC,4301.0
5750.228,4735.0,0,BC,2811.0
5921.122,4723.228,0,AC,4627.0
6138.456,4703.518,0,Rod,4073.0
6999.206,5161.19,0,BC,3746.0
7171.99,5270.47,0,Rod,2273.0
7301.25,5469.228,0,Rod,3349.5
7387.488,5721.446,0,Rod,1532.5
7467.554,6330.248,0,Rod,1495.0
7474.304,6154.548,0,Rod,1351.5
-830.494,5032.67,0,BC,3557.5
-666.296,4859.562,0,BC,3133.0
2003.796,5686.022,0,Rod,2715.0
1965.186,5422.086,0,Rod,2222.0
2027.432,5899.846,0,Rod,1751.0
-1218.6680000000001,-4587.58,0,AC,3827.0
-1104.582,-4252.202,0,Rod,2365.5
1144.936,-3725.372,0,Rod,2287.0
1387.218,-3910.1440000000002,0,Rod,2380.5
1517.612,-4052.58,0,Rod,1905.0
3999.098,-3241.888,0,Rod,2794.5
4142.398,-3023.69,0,Rod,2147.5
4331.868,-2844.156,0,Rod,1644.0
6595.426,-3156.638,0,Rod,2739.5
-389.076,-930.718,0,Rod,2832.5
-302.044,-625.85,0,Rod,3304.0
-255.55,-441.024,0,Rod,2971.0
-220.18,-350.86,0,Rod,2748.5
-216.832,4.282000000000011,0,Rod,2235.5
-238.27,26.838,0,Rod,1662.0
-283.252,235.748,0,Rod,1655.5
4354.062,82.782,0,Rod,2379.5
4543.424,378.47,0,AC,3471.0
4726.522,482.674,0,Rod,2092.0
4883.43,699.738,0,Rod,1263.0
4949.796,958.436,0,Rod,3531.0
4944.18,1439.096,0,Cone,816.0
7524.416,1772.044,0,Rod,2249.5
7744.774,1937.376,0,Rod,2948.0
8323.228,-821.962,0,MG,3234.5
8533.272,-843.886,0,AC,4275.0
8896.606,-796.366,0,AC,6833.0
4787.542,5275.06,0,BC,2799.0
4944.126,5044.712,0,Rod,3884.5
5148.824,4900.062,0,Rod,2334.5
5749.742,4683.106,0,Rod,1721.5
7172.206,5246.926,0,Rod,2074.0
7301.034,5476.518,0,Rod,2444.5
7387.596,5656.484,0,Rod,1552.5
7467.446,6278.408,0,Rod,2269.0
7473.926,6096.93,0,Rod,1663.0
7464.53,5919.124,0,Rod,1487.0
-828.55,5111.456,0,AC,4842.0
-665.0,4843.308,0,MG,1984.0
2004.606,5790.89,0,Rod,2595.5
2029.376,5992.618,0,Rod,2095.0
-1218.29,-4433.464,0,Rod,2607.0
-1329.152,-4642.374,0,Rod,2313.0
-1104.366,-4344.92,0,MG,1914.0
1145.854,-3742.598,0,Rod,2571.5
1392.888,-3987.526,0,BC,2655.0
1520.528,-4118.298,0,Rod,1727.0
3999.854,-3314.68,0,BC,4483.5
4142.506,-3018.344,0,Rod,2373.0
4331.814,-2929.854,0,HC,5269.5
6597.316,-3183.584,0,Rod,2012.5
-1508.578,1294.176,0,AC,18523.0
-764.954,-1387.472,0,BC,6002.0
-302.53,-756.368,0,Rod,2350.0
-255.334,-467.214,0,Rod,4024.0
-219.532,-277.744,0,Cone,2848.0
-216.616,-103.772,0,Rod,3517.0
2457.078,80.082,0,Rod,2071.5
3822.086,-2.3600000000000136,0,RGC,7113.5
4069.066,-13.376000000000005,0,BC,3196.5
4354.44,49.248,0,Rod,3955.0
4726.252,444.442,0,Rod,2165.5
4884.24,653.352,0,Rod,2988.0
4950.174,861.236,0,Rod,3339.0
4944.558,1413.878,0,Rod,2433.5
7714.21,-550.5360000000001,0,Rod,4239.5
7744.2880000000005,1943.856,0,Rod,4488.5
8008.602,2095.202,0,AC,2676.0
8533.866,-886.654,0,Rod,3862.5
8736.998,-930.178,0,Rod,966.5
4788.568,5227.972,0,Rod,3144.0
4943.964,5057.78,0,Rod,2473.5
5149.148,4953.144,0,BC,2437.5
5561.784,4779.982,0,AC,5254.0
5751.2,4693.204,0,Rod,2360.0
5921.338,4668.256,0,Rod,2063.5
6139.266,4746.718,0,AC,3357.5
6999.314,5142.776,0,Rod,4318.0
7172.206,5376.364,0,BC,2196.0
7301.898,5444.442,0,Rod,2215.0
7387.38,5619.926,0,Rod,3052.5
7467.716,6372.206,0,Rod,2860.5
7474.52,6021.546,0,Cone,2918.5
7464.584,5838.61,0,Rod,4591.5
2004.3899999999999,5663.342,0,Rod,2732.0
2029.7,5972.044,0,Rod,2362.5
-1218.452,-4471.534,0,Rod,2152.0
-1327.208,-4632.492,0,Cone,2387.0
-1104.852,-4351.454,0,MG,3775.0
1393.212,-3923.698,0,Rod,2206.0
1522.472,-4059.222,0,Rod,2460.0
3999.692,-3264.298,0,Rod,2164.0
4142.398,-3038.108,0,Rod,1294.0
4331.328,-2879.958,0,Rod,3404.0
6597.316,-3100.208,0,Rod,2226.5
-1499.182,1290.288,0,AC,12518.0
-759.608,-1369.328,0,AC,2270.5
-466.94399999999996,735.594,0,Rod,2646.0
-388.212,-884.71,0,Rod,2380.5
-254.74,-512.304,0,Rod,2081.0
-219.424,-343.516,0,Rod,2878.0
-215.752,-16.616000000000014,0,Rod,2475.5
-237.46,11.448,0,Rod,3457.5
2459.184,42.66,0,Rod,2126.0
4354.44,42.012,0,Rod,3654.0
4543.856,221.114,0,Rod,2697.5
4726.63,487.804,0,Rod,1988.5
4885.05,752.226,0,Rod,1906.5
4949.742,847.736,0,Rod,2234.0
4944.558,1443.308,0,Rod,2196.5
7192.996,705.408,0,BC,3284.5
7525.226,1682.026,0,AC,7312.5
7747.744,1955.79,0,Rod,4218.0
8737.214,-888.49,0,Rod,2499.0
8912.536,-795.556,0,AC,8953.5
4789.648,5248.276,0,Rod,4015.5
4943.586,5113.778,0,BC,3381.5
5149.256,4960.11,0,BC,3319.5
5401.69,4847.574,0,AC,2279.5
5562.0,4696.66,0,Rod,3533.5
5751.74,4701.196,0,Rod,1697.5
7173.448,5363.566,0,HC,4868.5
7301.952,5463.126,0,Rod,1861.5
7387.272,5614.148,0,Rod,1878.5
7466.852,6367.508,0,Rod,2948.5
7474.358,6149.85,0,Rod,2164.5
7465.88,5985.598,0,Rod,1395.0
-827.902,5018.522,0,MG,3110.5
-661.544,4825.218,0,Rod,1237.0
2004.12,5707.676,0,Rod,1850.5
1965.672,5415.93,0,Rod,1946.0
2031.968,5903.572,0,Rod,3140.5
-1218.6680000000001,-4554.316,0,MG,2222.0
-1327.856,-4664.244,0,Rod,2712.0
-1104.15,-4262.786,0,Rod,2477.5
1146.88,-3750.104,0,Rod,2650.0
1396.074,-3948.754,0,Rod,1506.5
1526.198,-4068.78,0,Rod,5528.0
4142.02,-3044.318,0,Rod,1907.0
4332.678,-2889.948,0,Rod,1983.5
6302.276,-2841.402,0,Rod,2978.5
6597.748,-3125.48,0,Rod,1306.5
-1489.408,1291.908,0,AC,10968.0
-439.94399999999996,-1010.298,0,Rod,2169.0
-255.01,-587.688,0,Rod,2937.0
-218.992,-199.66,0,Rod,2271.0
-215.968,-80.552,0,Rod,2336.0
-237.244,47.736,0,Rod,3276.5
-282.496,211.124,0,Rod,1410.0
2060.804,523.12,0,Rod,2226.0
4355.466,72.306,0,Rod,3748.5
4544.018,357.14,0,MG,1881.0
4726.846,472.198,0,Rod,2092.0
4884.672,747.4739999999999,0,Rod,1856.0
4950.066,870.578,0,Rod,1838.5
4945.314,1426.622,0,Cone,2493.5
7193.428,720.42,0,BC,2816.5
7526.36,1778.2,0,Rod,2462.0
7747.15,1998.018,0,Rod,2033.5
8196.02,-791.02,0,AC,2269.0
8323.444,-914.248,0,Rod,2179.0
8737.754,-924.994,0,Cone,3482.0
8922.958,-856.468,0,Rod,2751.0
4944.72,5077.652,0,Rod,2468.0
5148.716,4926.414,0,Rod,4215.0
5402.122,4823.922,0,Rod,4296.0
5751.956,4672.144,0,Rod,2341.5
5922.04,4705.354,0,HC,3002.0
7172.9619999999995,5241.796,0,Rod,2970.5
7016.902,5056.916,0,Rod,2289.0
7302.33,5458.158,0,Rod,1755.0
7387.92,5730.626,0,Rod,2353.5
7467.662,6221.978,0,Rod,2325.0
7474.79,6136.674,0,Rod,2562.0
7466.096,5884.996,0,Rod,2635.0
-825.796,5013.932,0,MG,2100.5
-660.518,4857.942,0,MG,4973.0
-1220.126,-4416.184,0,Rod,5046.5
-1326.722,-4652.58,0,Rod,4590.0
-1103.772,-4207.598,0,Rod,2313.5
1147.5819999999999,-3738.71,0,Rod,2372.5
1399.746,-3945.46,0,Rod,2265.5
1524.902,-4119.108,0,Rod,3625.0
3999.854,-3214.456,0,Rod,3028.0
4142.398,-3028.334,0,Rod,1919.5
4333.434,-2939.52,0,BC,4470.0
6599.476,-3120.998,0,Rod,1956.0
-1472.344,1286.886,0,AC,14580.5
-387.996,-905.392,0,Rod,3799.0
-439.89,-1028.874,0,Rod,2622.0
-301.126,-632.33,0,Rod,3615.5
-254.308,-454.524,0,Rod,2644.0
-219.1,-204.844,0,Rod,1706.0
-215.91400000000002,-53.390000000000015,0,Rod,3545.5
-236.596,42.282,0,Rod,1896.5
-284.116,365.996,0,Rod,2258.0
2065.826,523.93,0,Rod,2083.5
2459.508,77.49,0,Rod,1734.0
4543.802,278.73199999999997,0,Rod,1754.5
4726.846,462.964,0,Rod,1987.0
4885.05,778.2,0,Rod,2602.5
4950.984,905.84,0,Rod,2349.5
4945.854,1466.312,0,Rod,943.5
7193.2119999999995,727.818,0,BC,4191.0
7525.82,1765.456,0,Rod,2518.0
7747.042,1968.156,0,Rod,2162.0
7926.09,-593.342,0,AC,5679.0
8737.808,-875.746,0,Rod,2897.0
8924.578,-848.692,0,BC,3639.0
4945.26,5025.758,0,Rod,2774.5
5149.58,4934.136,0,Rod,3528.5
5402.662,4840.986,0,BC,1799.0
5563.89,4689.586,0,Rod,1852.0
5921.824,4641.202,0,Cone,2370.0
7388.082,5707.46,0,Rod,2000.0
7467.932,6354.71,0,Cone,2634.0
7474.898,6066.042,0,Rod,1704.5
7466.204,5868.904,0,Rod,3006.5
-825.472,5026.19,0,MG,4562.0
-660.896,4849.194,0,BC,2645.0
1965.078,5456.646,0,Rod,4883.5
2034.074,5993.914,0,Rod,2613.5
-1218.776,-4575.862,0,AC,2227.0
-1328.342,-4670.724,0,Rod,3056.0
-1103.88,-4290.272,0,Rod,3297.0
1401.042,-3978.238,0,Rod,1616.5
1527.3319999999999,-4144.704,0,MG,2713.0
3999.962,-3278.77,0,Rod,3481.5
4142.56,-3154.1,0,AC,4179.0
4332.678,-2829.414,0,Cone,2469.5
6303.086,-2914.086,0,BC,4139.0
6599.422,-3113.924,0,Rod,3445.5
-753.776,-1364.63,0,AC,4541.5
-466.836,635.478,0,Rod,3620.5
-439.728,-1048.962,0,Rod,3176.5
-254.74,-412.998,0,Rod,2866.5
-215.698,-109.928,0,Rod,1975.5
-236.92000000000002,17.82,0,Rod,2732.5
-282.55,258.266,0,Rod,3379.5
2074.574,605.74,0,AC,8254.0
2461.614,54.324,0,Rod,2044.0
4355.574,90.93599999999999,0,Rod,1847.5
4544.342,237.152,0,Rod,1170.5
4883.97,675.492,0,Cone,3552.5
4950.822,865.232,0,Rod,1162.0
4945.746,1420.466,0,Rod,2194.5
7194.076,678.3,0,BC,3256.5
7526.468,1801.744,0,Rod,2239.5
7747.096,1925.766,0,BC,4245.0
8323.876,-811.81,0,AC,4376.0
4790.62,5279.164,0,AC,1893.0
4945.26,5093.312,0,Rod,3906.0
5150.066,4905.624,0,Rod,2490.0
5564.484,4762.918,0,BC,1940.0
5752.604,4750.552,0,AC,4910.5
5923.228,4634.614,0,Rod,2751.5
7303.086,5543.532,0,Rod,986.5
7387.974,5625.164,0,Rod,1708.5
7467.932,6269.984,0,Rod,2138.5
7474.844,6049.788,0,Rod,2406.5
7466.69,5826.352,0,Rod,3030.0
-660.302,4870.686,0,AC,6984.0
2034.722,5985.976,0,Rod,6609.0
1148.122,-3728.126,0,Rod,3212.5
1402.338,-3949.888,0,Rod,2727.0
1527.656,-4123.968,0,Rod,1602.0
3999.314,-3249.3940000000002,0,Rod,4349.5
4143.37,-3055.604,0,Rod,2432.0
4333.326,-2873.424,0,Rod,2733.5
6599.584,-3136.388,0,Rod,2252.5
-1455.496,1280.406,0,RGC,12225.0
-750.374,-1371.272,0,AC,1711.5
-466.134,741.642,0,Rod,1662.5
-299.236,-653.552,0,Rod,3554.0
-218.88400000000001,-194.26,0,Rod,1712.5
-215.266,-21.152000000000015,0,Rod,1883.0
-236.92000000000002,82.188,0,Rod,2913.0
-282.55,241.958,0,Rod,2698.0
2082.35,599.422,0,RGC,10203.5
2462.748,48.168,0,Cone,2687.0
4356.168,29.7,0,Rod,2132.5
4544.666,367.94,0,AC,2730.5
4726.738,433.156,0,Rod,3354.0
4884.78,797.856,0,Rod,3197.5
4951.524,949.472,0,Rod,3117.0
4945.9619999999995,1459.454,0,Rod,2560.5
7194.184,808.008,0,BC,5158.0
7526.468,1737.376,0,Rod,1923.5
7747.474,1978.74,0,Rod,2837.5
8196.884,-798.04,0,AC,1865.0
8928.628,-861.49,0,Rod,2155.0
4944.72,5065.016,0,Rod,2713.5
5406.55,4846.926,0,AC,3472.0
5564.646,4704.706,0,Rod,1979.0
5752.604,4726.738,0,BC,1528.0
5923.498,4626.46,0,Rod,4025.5
7173.124,5389.378,0,BC,3766.5
7302.978,5497.2,0,Rod,1527.0
7388.352,5726.252,0,Rod,2154.0
7468.418,6360.164,0,Rod,2325.0
7475.006,6116.478,0,Rod,2715.0
7465.61,5851.624,0,Rod,2351.5
2004.768,5776.85,0,Rod,3296.5
2036.342,5904.544,0,Rod,1761.0
-1216.994,-4543.462,0,BC,1145.0
-1103.124,-4316.786,0,BC,1884.5
1149.4180000000001,-3733.58,0,Rod,1743.0
3999.962,-3335.416,0,MG,3093.0
4143.154,-3125.156,0,BC,3288.5
4333.92,-2838.27,0,Rod,2734.5
6601.744,-3157.07,0,Rod,2528.0
-437.784,-1044.048,0,Rod,3197.0
-254.2,-574.512,0,Rod,2019.0
-219.424,-333.148,0,Rod,2270.0
-215.86,-133.148,0,Rod,1991.0
-281.794,358.59799999999996,0,Cone,1110.0
2095.472,582.25,0,RGC,4008.0
2463.234,203.958,0,RGC,6431.5
4355.466,35.91,0,Rod,2978.5
4544.342,294.284,0,Rod,2869.0
4885.374,757.248,0,Rod,1996.5
4951.74,929.168,0,Rod,1957.5
4947.312,1449.626,0,Rod,3898.0
7193.536,743.1,0,BC,2359.5
7526.9,1759.624,0,Rod,1700.0
7747.798,1986.354,0,Cone,1888.5
8738.672,-882.388,0,Rod,2263.5
8928.304,-855.01,0,Rod,3468.5
4790.62,5215.12,0,Rod,1796.0
5565.186,4716.748,0,Rod,2722.5
5752.82,4719.34,0,BC,3743.5
7172.746,5226.946,0,Rod,2522.0
7302.654,5482.458,0,Rod,1957.0
7389.216,5712.698,0,Rod,2209.5
7468.688,6265.448,0,Rod,2150.5
7474.736,6010.692,0,Rod,2199.5
7466.582,5922.634,0,Rod,1745.0
-823.69,5034.614,0,AC,5261.5
-658.736,4822.95,0,Rod,3257.5
2004.8220000000001,5771.126,0,Rod,3234.0
1966.914,5462.91,0,Rod,2830.5
-1217.588,-4407.22,0,Rod,2947.0
-1326.398,-4617.102,0,Rod,2012.5
-1102.908,-4258.088,0,Rod,1603.5
1150.336,-3754.748,0,Rod,2505.5
1406.226,-3945.784,0,Rod,2764.5
1532.516,-4113.276,0,Rod,1179.5
4144.018,-3062.354,0,Rod,1707.5
6601.96,-3128.828,0,Cone,2410.5
-436.326,-994.206,0,Rod,2189.0
-254.308,-425.904,0,Rod,2178.5
-219.208,-219.532,0,Rod,1917.5
-215.05,-144.272,0,Rod,4051.0
-236.704,163.83599999999998,0,Rod,3228.0
-282.874,273.656,0,Rod,2416.0
2106.65,452.38,0,Rod,2281.0
2463.558,76.032,0,Rod,1514.0
4356.87,103.67999999999999,0,Rod,2669.5
4545.044,352.76599999999996,0,BC,2920.0
4727.494,516.856,0,Rod,2523.5
4884.942,704.706,0,Cone,2178.0
4951.416,922.796,0,Rod,1737.0
4948.014,1435.586,0,Rod,2179.0
7194.508,671.928,0,Rod,3049.5
7527.008,1750.444,0,Rod,2181.5
7748.176,1911.996,0,AC,3423.0
4791.376,5263.126,0,BC,5417.0
4946.34,5071.82,0,Rod,1813.5
5151.74,4912.698,0,Rod,4640.5
5407.738,4840.014,0,BC,4410.0
5565.078,4710.592,0,Rod,2836.0
5753.522,4681.972,0,Rod,2699.5
5924.2,4677.49,0,Rod,2602.0
7173.556,5370.478,0,BC,2956.0
7303.032,5597.802,0,BC,4942.0
7388.838,5662.154,0,Rod,2246.0
7469.174,6254.54,0,Rod,2062.5
7475.222,6186.516,0,Rod,1299.5
-657.494,4845.036,0,BC,4742.5
2005.146,5758.382,0,Rod,1902.5
2039.258,5885.104,0,Rod,1403.0
-1216.778,-4580.506,0,AC,1794.5
-1102.638,-4239.674,0,Rod,1041.0
1150.93,-3772.406,0,Rod,1991.0
1408.7640000000001,-3951.292,0,Rod,2041.5
1534.622,-4140.654,0,Rod,2647.0
4001.582,-3322.24,0,BC,4246.5
4143.802,-3088.436,0,Rod,2541.5
4334.892,-2901.126,0,Rod,2703.0
-1431.682,1272.306,0,RGC,6153.0
-436.43399999999997,-1019.64,0,Rod,1926.0
-300.1,-611.972,0,Rod,2609.5
-253.876,-449.988,0,Rod,2112.0
-218.88400000000001,-233.464,0,Rod,2444.5
-236.272,201.042,0,Rod,2753.5
-282.442,223.49,0,Rod,2646.0
2106.974,440.878,0,Rod,2300.5
2465.988,73.602,0,Rod,2212.5
4545.638,247.25,0,Rod,2090.5
4951.956,917.45,0,Rod,1913.5
4948.662,1416.416,0,Rod,1347.5
7747.204,1962.432,0,Rod,2774.5
8198.018,-828.928,0,Rod,2703.0
8324.848,-906.094,0,Rod,2925.0
8536.026,-851.014,0,AC,3900.0
8932.192,-867.97,0,Rod,2386.0
4791.484,5223.328,0,Rod,2017.5
4947.096,5126.144,0,AC,3190.0
5564.97,4729.924,0,Rod,3270.5
5753.9,4688.776,0,Rod,2454.0
5924.254,4660.372,0,Rod,2960.5
7174.42,5381.71,0,BC,3441.5
7302.762,5524.416,0,Rod,2348.0
7389.324,5692.178,0,Rod,1028.5
7468.904,6310.376,0,Rod,2521.0
7475.438,6141.75,0,Rod,2018.0
-657.386,4809.666,0,Rod,4119.0
-1323.32,-4657.116,0,Rod,1996.5
-1102.692,-4327.586,0,BC,3856.0
1149.796,-3744.812,0,Rod,2022.0
1535.27,-4109.226,0,Rod,1955.0
4001.798,-3227.2,0,Rod,3404.5
4143.91,-3013.754,0,Rod,2478.0
4334.676,-2952.858,0,MG,4167.0
-737.738,-1383.584,0,Rod,1793.0
-465.0,663.288,0,Rod,3078.0
-436.596,-1025.634,0,Rod,2777.0
-253.228,-391.344,0,Rod,2945.0
-218.29,-245.776,0,Rod,3853.0
-215.428,-99.992,0,Rod,1099.5
-236.704,146.988,0,Rod,3445.5
2107.622,446.548,0,Rod,2018.5
4356.708,155.628,0,MG,3646.0
4545.638,261.56,0,Rod,1687.0
4728.034,496.06600000000003,0,Rod,1919.5
4884.888,684.24,0,Rod,2425.5
4951.848,910.592,0,Rod,1537.0
4948.554,1456.43,0,Rod,2125.0
7528.52,1745.26,0,Rod,2628.0
7749.04,1949.256,0,Rod,2507.5
8535.162,-857.8720000000001,0,MG,3129.5
8740.562,-852.904,0,BC,3727.5
8933.488,-856.63,0,Cone,1798.0
4792.024,5272.36,0,BC,3478.5
4946.232,5082.404,0,Rod,2079.0
5151.848,4971.666,0,MG,5233.5
5566.05,4722.256,0,Rod,2670.5
5923.498,4716.532,0,MG,4908.5
7302.924,5550.282,0,Rod,1961.0
7389.378,5682.134,0,Rod,1752.0
7469.444,6325.172,0,Rod,2287.5
7475.546,6195.318,0,Rod,1657.5
7467.23,5976.526,0,Rod,2065.0
-822.178,5022.95,0,AC,3096.0
1968.318,5446.008,0,Rod,3283.5
-1322.672,-4667.808,0,Rod,2238.0
-1102.476,-4203.224,0,Rod,2420.0
1150.228,-3777.914,0,Rod,2058.0
1535.756,-4134.174,0,Rod,1975.0
4001.474,-3233.95,0,Rod,1662.5
4143.802,-3041.24,0,Rod,1926.5
4335.108,-2884.764,0,Rod,2519.0
6601.96,-3162.254,0,Rod,1904.0
-436.21799999999996,-1015.212,0,Rod,1975.5
-299.884,-736.82,0,Rod,2919.0
-253.552,-420.61199999999997,0,Rod,2512.0
-218.88400000000001,-381.964,0,Rod,3853.0
-215.212,-177.374,0,Rod,1710.0
2110.592,561.028,0,AC,13348.5
2466.798,66.96,0,Rod,1482.5
3697.74,-142.922,0,Rod,8416.0
4546.07,273.008,0,Rod,2177.5
4885.644,691.152,0,Rod,3709.5
4951.74,843.092,0,Rod,1586.5
4949.526,1440.068,0,Cone,2520.5
7195.696,790.89,0,BC,4731.0
7718.908,-576.942,0,Rod,2401.5
7750.444,1990.62,0,Rod,2619.5
8535.81,-892.594,0,Rod,2753.5
8740.994,-843.4,0,AC,3148.5
8934.298,-862.948,0,Rod,2158.5
4793.428,5219.98,0,Rod,1963.0
5152.658,4919.556,0,Rod,3128.0
5565.456,4768.534,0,MG,3970.0
5753.738,4675.276,0,Rod,2249.5
5924.632,4664.908,0,Rod,1955.0
