x,y,z,type
-988.3622137404985,1148.2895264015665,0,Cone
-975.3622137405429,1148.2895264015665,0,Rod
-962.3622137403596,1148.2895264015665,0,Rod
-949.362213740404,1148.2895264015665,0,Cone
-936.3622137404483,1148.2895264015665,0,Rod
-923.3622137404926,1148.2895264015665,0,Rod
-910.362213740537,1148.2895264015665,0,Rod
-897.3622137403537,1148.2895264015665,0,Rod
-884.362213740398,1148.2895264015665,0,Rod
-871.3622137404424,1148.2895264015665,0,Rod
-832.3622137403478,1148.2895264015665,0,BC
-819.3622137403921,1148.2895264015665,0,BC
-806.3622137404365,1148.2895264015665,0,BC
-793.3622137404808,1148.2895264015665,0,MG
-780.3622137405251,1148.2895264015665,0,BC
-767.3622137405695,1148.2895264015665,0,BC
-741.3622137404305,1148.2895264015665,0,AC
-715.3622137405192,1148.2895264015665,0,Rod
-689.3622137403803,1148.2895264015665,0,Rod
-676.3622137404246,1148.2895264015665,0,Rod
-663.362213740469,1148.2895264015665,0,Rod
-650.3622137405133,1148.2895264015665,0,Rod
-637.3622137405576,1148.2895264015665,0,Rod
-624.3622137403744,1148.2895264015665,0,Rod
-611.3622137404187,1148.2895264015665,0,Rod
-598.3622137404631,1148.2895264015665,0,Rod
-585.3622137405074,1148.2895264015665,0,Rod
-572.3622137405517,1148.2895264015665,0,Rod
-559.3622137403685,1148.2895264015665,0,HC
-546.3622137404128,1148.2895264015665,0,MG
-1072.86221374046,1159.547856650764,0,Rod
-1046.8622137405487,1159.547856650764,0,Rod
-1033.8622137403654,1159.547856650764,0,Rod
-1020.8622137404099,1159.547856650764,0,Cone
-1007.8622137404542,1159.547856650764,0,Cone
-994.8622137404985,1159.547856650764,0,Cone
-981.8622137405429,1159.547856650764,0,Rod
-968.8622137403596,1159.547856650764,0,Cone
-955.862213740404,1159.547856650764,0,Rod
-942.8622137404483,1159.547856650764,0,Rod
-929.8622137404926,1159.547856650764,0,Rod
-916.862213740537,1159.547856650764,0,Rod
-903.8622137403537,1159.547856650764,0,Rod
-890.862213740398,1159.547856650764,0,Rod
-877.8622137404424,1159.547856650764,0,Rod
-864.8622137404867,1159.547856650764,0,Rod
-851.862213740531,1159.547856650764,0,Rod
-838.8622137403478,1159.547856650764,0,Rod
-799.8622137404808,1159.547856650764,0,Rod
-786.8622137405251,1159.547856650764,0,BC
-773.8622137405695,1159.547856650764,0,Rod
-760.8622137403862,1159.547856650764,0,Rod
-747.8622137404305,1159.547856650764,0,Rod
-734.8622137404749,1159.547856650764,0,Rod
-721.8622137405192,1159.547856650764,0,Rod
-708.8622137405636,1159.547856650764,0,Rod
-695.8622137403803,1159.547856650764,0,Rod
-682.8622137404246,1159.547856650764,0,Rod
-669.862213740469,1159.547856650764,0,Rod
-656.8622137405133,1159.547856650764,0,Rod
-643.8622137405576,1159.547856650764,0,Rod
-630.8622137403744,1159.547856650764,0,Rod
-617.8622137404187,1159.547856650764,0,Rod
-604.8622137404631,1159.547856650764,0,Rod
-591.8622137405074,1159.547856650764,0,Rod
-578.8622137405517,1159.547856650764,0,Rod
-565.8622137403685,1159.547856650764,0,Rod
-1014.3622137404099,1170.806186899962,0,Rod
-1001.3622137404542,1170.806186899962,0,Rod
-988.3622137404985,1170.806186899962,0,Rod
-975.3622137405429,1170.806186899962,0,Rod
-962.3622137403596,1170.806186899962,0,Cone
-949.362213740404,1170.806186899962,0,Rod
-936.3622137404483,1170.806186899962,0,Rod
-923.3622137404926,1170.806186899962,0,Cone
-910.362213740537,1170.806186899962,0,Rod
-897.3622137403537,1170.806186899962,0,Rod
-884.362213740398,1170.806186899962,0,Rod
-871.3622137404424,1170.806186899962,0,Rod
-858.3622137404867,1170.806186899962,0,Cone
-845.362213740531,1170.806186899962,0,Rod
-832.3622137403478,1170.806186899962,0,Rod
-819.3622137403921,1170.806186899962,0,Rod
-806.3622137404365,1170.806186899962,0,Rod
-793.3622137404808,1170.806186899962,0,Rod
-780.3622137405251,1170.806186899962,0,Rod
-767.3622137405695,1170.806186899962,0,Rod
-754.3622137403862,1170.806186899962,0,Rod
-741.3622137404305,1170.806186899962,0,Rod
-728.3622137404749,1170.806186899962,0,Rod
-715.3622137405192,1170.806186899962,0,Rod
-702.3622137405636,1170.806186899962,0,Rod
-689.3622137403803,1170.806186899962,0,Rod
-676.3622137404246,1170.806186899962,0,Rod
-663.362213740469,1170.806186899962,0,Rod
-650.3622137405133,1170.806186899962,0,Rod
-637.3622137405576,1170.806186899962,0,Rod
-624.3622137403744,1170.806186899962,0,Rod
-611.3622137404187,1170.806186899962,0,Rod
-598.3622137404631,1170.806186899962,0,Cone
-585.3622137405074,1170.806186899962,0,Cone
-572.3622137405517,1170.806186899962,0,Rod
-929.8622137404926,1182.0645171491597,0,Rod
-903.8622137403537,1182.0645171491597,0,Rod
-890.862213740398,1182.0645171491597,0,Rod
-877.8622137404424,1182.0645171491597,0,Rod
-864.8622137404867,1182.0645171491597,0,Rod
-851.862213740531,1182.0645171491597,0,Rod
-838.8622137403478,1182.0645171491597,0,Cone
-825.8622137403921,1182.0645171491597,0,Rod
-812.8622137404365,1182.0645171491597,0,Rod
-799.8622137404808,1182.0645171491597,0,Rod
-786.8622137405251,1182.0645171491597,0,Rod
-773.8622137405695,1182.0645171491597,0,Rod
-760.8622137403862,1182.0645171491597,0,Rod
-747.8622137404305,1182.0645171491597,0,Rod
-734.8622137404749,1182.0645171491597,0,Rod
-721.8622137405192,1182.0645171491597,0,Cone
-708.8622137405636,1182.0645171491597,0,Rod
-695.8622137403803,1182.0645171491597,0,Rod
-682.8622137404246,1182.0645171491597,0,Rod
-669.862213740469,1182.0645171491597,0,Rod
-656.8622137405133,1182.0645171491597,0,Cone
-643.8622137405576,1182.0645171491597,0,Cone
-630.8622137403744,1182.0645171491597,0,Cone
-617.8622137404187,1182.0645171491597,0,Cone
-604.8622137404631,1182.0645171491597,0,Rod
-871.3622137404424,1193.3228473983572,0,Rod
-858.3622137404867,1193.3228473983572,0,Rod
-832.3622137403478,1193.3228473983572,0,Rod
-819.3622137403921,1193.3228473983572,0,Rod
-806.3622137404365,1193.3228473983572,0,Rod
-793.3622137404808,1193.3228473983572,0,Cone
-780.3622137405251,1193.3228473983572,0,Rod
-767.3622137405695,1193.3228473983572,0,Rod
-754.3622137403862,1193.3228473983572,0,Rod
-741.3622137404305,1193.3228473983572,0,Rod
-728.3622137404749,1193.3228473983572,0,Cone
-715.3622137405192,1193.3228473983572,0,Rod
-702.3622137405636,1193.3228473983572,0,Cone
-689.3622137403803,1193.3228473983572,0,Cone
-676.3622137404246,1193.3228473983572,0,Cone
-663.362213740469,1193.3228473983572,0,Cone
-650.3622137405133,1193.3228473983572,0,Cone
-637.3622137405576,1193.3228473983572,0,Rod
-624.3622137403744,1193.3228473983572,0,Rod
-611.3622137404187,1193.3228473983572,0,Rod
-825.8622137403921,1204.5811776475548,0,Rod
-812.8622137404365,1204.5811776475548,0,Rod
-799.8622137404808,1204.5811776475548,0,Rod
-786.8622137405251,1204.5811776475548,0,Cone
-773.8622137405695,1204.5811776475548,0,Cone
-760.8622137403862,1204.5811776475548,0,Cone
-747.8622137404305,1204.5811776475548,0,Cone
-734.8622137404749,1204.5811776475548,0,Cone
-721.8622137405192,1204.5811776475548,0,Rod
-708.8622137405636,1204.5811776475548,0,Rod
-695.8622137403803,1204.5811776475548,0,Rod
-682.8622137404246,1204.5811776475548,0,Rod
-669.862213740469,1204.5811776475548,0,Rod
-656.8622137405133,1204.5811776475548,0,Rod
-806.3622137404365,1215.8395078967528,0,Rod
-793.3622137404808,1215.8395078967528,0,Rod
-780.3622137405251,1215.8395078967528,0,Rod
-767.3622137405695,1215.8395078967528,0,Rod
-754.3622137403862,1215.8395078967528,0,Cone
-741.3622137404305,1215.8395078967528,0,Rod
